gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.0,16.15,0.23946064163795694,98.33333333333333,0.9580562212273112,20.184007695863244,0.32175823333815085
1,1,9.333333333333334,0.0864048374367549,177.2166666666667,0.9821413899924945,500.0,1.982851201276371,185.52017784836477,0.5723839606865662
2,2,9.333333333333334,0.24088597398433154,210.98333333333335,0.5541806673228561,500.0,0.9110562664702144,173.75181773629498,0.23484617093213217
3,3,9.333333333333334,0.38400865474579027,155.93333333333334,0.6534263088832573,500.0,0.7783108317689583,146.20991758427334,0.14084746738857154
4,4,9.0,0.160111771865578,102.25,0.6840175478557817,500.0,0.7630200054640307,118.48417029760184,0.14545765151971654
5,5,9.0,0.313300671970869,87.48333333333332,0.6206686666347245,138.66666666666666,0.8214584561769193,55.29169869378626,0.22149448262421897
6,6,9.333333333333334,0.5405098982856262,149.7833333333333,0.9889190077311742,415.3333333333333,1.4705494583880658,97.28916092419202,0.21471476543791124
7,7,9.0,0.063275894210531,114.04999999999998,0.3135766478843299,415.3333333333333,0.8292529349525104,115.6354556834153,0.25896884570054546
8,8,9.333333333333334,0.0059160647165136466,198.65000000000003,0.8177138972000517,415.3333333333333,0.988492981829266,148.78173704382462,0.24260842056795995
9,9,9.333333333333334,0.5464658792555359,291.73333333333335,0.9203274572809608,415.3333333333333,1.0,155.4669525440482,0.13471308362082124
10,10,9.666666666666666,0.9835765237068027,346.8333333333333,1.01377309233266,415.3333333333333,1.1802074141094407,139.88211306509334,0.06375013624360723
