gen,gen,min,avg,max,std
0,0,-490.6938661765007,-296.8753770259847,-100.13179897213554,131.6149068983532
1,1,-483.1752090790774,-265.86539386552215,-24.797410575439397,126.9419934231577
2,2,-441.68975405436527,-221.90461711621006,-24.797410575439397,106.12706428432
3,3,-441.68975405436527,-178.4879491929762,-91.28171161617728,81.99219442582346
4,4,-374.1958642568324,-190.84629202518911,-91.28171161617728,82.85715202711876
5,5,-374.1958642568324,-172.60350138129084,-78.07344774907331,77.95648321508513
6,6,-374.1958642568324,-165.59927670798868,-78.07344774907331,78.16738436919529
7,7,-367.61198349087,-134.68873068141656,11.760549415463814,71.06017091777245
8,8,-305.2154555276002,-115.41715575199052,11.760549415463814,62.41459503115207
9,9,-275.03243135032477,-110.0818763957105,11.760549415463814,46.61220091701986
