gen,gen,min,avg,max,std
0,0,-682.8900225961092,-351.8344457838604,-18.137408453817297,194.09061615466783
1,1,-627.139629266558,-307.7211303777589,-18.137408453817297,181.34237323118992
2,2,-627.139629266558,-258.28105825085726,-18.137408453817297,160.12847623039448
3,3,-486.5171534805991,-218.65347780817825,4.467873242737132,130.21823839489196
4,4,-441.4262672226691,-193.82306259207846,4.467873242737132,113.49095659654014
5,5,-441.4262672226691,-160.18930507743354,4.467873242737132,97.5217191402283
6,6,-441.4262672226691,-135.90740552254272,4.467873242737132,93.35915173465901
7,7,-294.1765683652814,-129.87018161044585,4.467873242737132,81.43998349944415
8,8,-294.1765683652814,-122.80182961656419,4.467873242737132,75.74226781855985
9,9,-294.1765683652814,-117.45009236048054,4.467873242737132,79.24584323904598
