gen,gen,min,avg,max,std
0,0,-621.5961889493269,-314.4292490318833,-33.75599499638208,165.33714483204085
1,1,-413.7030949016759,-208.54219809260522,-33.75599499638208,99.4015878161432
2,2,-413.7030949016759,-189.78082879535114,-33.75599499638208,112.80868858149505
3,3,-413.7030949016759,-182.1057179566867,-33.75599499638208,116.1617006917088
4,4,-389.4824338475789,-174.7101228053213,-3.216696525363043,109.33274163139913
5,5,-389.4824338475789,-160.4390533306754,-3.216696525363043,114.55837729381572
6,6,-389.4824338475789,-115.68290044993064,-3.216696525363043,92.9414279563243
7,7,-347.46190529855625,-108.72372325870641,-3.216696525363043,81.38837941720173
8,8,-283.8074880863474,-92.03827145132783,-3.216696525363043,69.24819122675898
9,9,-283.8074880863474,-84.8200946522595,-3.216696525363043,72.17295693878793
10,10,-228.05238528893554,-70.18254804142381,-3.216696525363043,67.61477521345361
11,11,-228.05238528893554,-56.53883175504418,-3.216696525363043,67.4040172221759
12,12,-228.05238528893554,-47.75402686121862,-3.216696525363043,59.316946896296905
13,13,-228.05238528893554,-53.43717099011308,-3.216696525363043,68.98947505388547
14,14,-99.35016074506622,-33.35505804496575,7.85170622828647,29.924415211492697
