gen,gen,min,avg,max,std
0,0,-706.9424427486147,-387.5114574286156,-111.94066960544501,197.69065927887607
1,1,-706.9424427486147,-266.6265846479718,-58.68368377858133,152.88373876217605
2,2,-470.3946727379905,-228.3262235014744,-27.627137256437255,111.7292932309983
3,3,-391.0455250602037,-183.91328511712675,-27.627137256437255,108.08985020050899
4,4,-391.0455250602037,-167.34138893735548,-27.627137256437255,105.11931825771565
5,5,-316.1072647505385,-144.0071738324468,-27.627137256437255,81.68450292318161
6,6,-316.1072647505385,-114.18928473764787,-27.627137256437255,75.98173206220432
7,7,-316.1072647505385,-108.95443449772374,-18.910971749543148,53.29144025793163
8,8,-136.80427188538337,-98.03287288942454,-18.910971749543148,48.85311686226776
9,9,-136.80427188538337,-80.96184528240546,-27.627137256437255,50.68750170050784
10,10,-136.80427188538337,-64.71933862875694,-11.418257342217478,50.14924591530891
11,11,-136.80427188538337,-60.138147245609304,21.299120466441725,50.954706642720524
12,12,-136.80427188538337,-54.31738188242155,21.299120466441725,50.33114958464141
13,13,-136.80427188538337,-36.994013542722605,74.92343426096016,48.70824943389848
14,14,-136.80427188538337,-33.64950689176551,74.92343426096016,47.80875664631335
