gen,gen,min,avg,max,std
0,0,8.0,98.76666666666668,500.0,167.47219006284132
1,1,9.666666666666666,124.53333333333335,351.6666666666667,149.62294832901358
2,2,9.666666666666666,220.53333333333336,351.6666666666667,160.89148862233552
3,3,8.666666666666666,157.36666666666667,351.6666666666667,160.39606880746453
4,4,9.666666666666666,98.16666666666666,351.6666666666667,107.45502935336873
5,5,13.666666666666666,142.66666666666669,351.6666666666667,125.53512124766786
6,6,9.666666666666666,76.33333333333334,351.6666666666667,105.85566693485154
7,7,16.0,108.16666666666667,351.6666666666667,124.05601333447905
8,8,16.0,99.83333333333334,351.6666666666667,92.63167804686353
9,9,24.666666666666668,77.73333333333333,170.33333333333334,49.05479928950208
10,10,37.0,75.3,170.33333333333334,49.77514998024171
11,11,11.0,64.06666666666668,170.33333333333334,40.51660839156649
12,12,45.0,127.06666666666668,500.0,131.68934825734556
13,13,9.666666666666666,87.76666666666668,170.33333333333334,58.349911929858315
14,14,8.666666666666666,54.233333333333334,170.33333333333334,47.30657694467253
15,15,17.666666666666668,84.13333333333334,170.33333333333334,38.34353487443049
