gen,gen,min,avg,max,std
0,0,-731.9764218171364,-442.71472263137855,-100.56022193151183,174.7045980218787
1,1,-567.5152649683872,-262.6096607107623,-70.15843969758517,145.1623346243291
2,2,-417.6543786507228,-181.51923974534984,-70.15843969758517,103.5749048770693
3,3,-344.19466272273326,-127.79198509728643,-70.15843969758517,71.0816439316932
4,4,-302.81826811851874,-108.6540139617437,-70.15843969758517,49.04122736449144
5,5,-258.96870909382494,-94.18065710788527,-70.15843969758517,26.0900250287901
6,6,-359.1587360087435,-94.90924055167578,-58.52338200945989,53.75163434189925
7,7,-269.39330726121915,-86.20388328990782,-58.237984814434434,28.993039558073413
8,8,-158.17709327223693,-76.70841253632042,-58.237984814434434,15.315040105048494
9,9,-529.9394762191563,-82.30907204634508,-58.237984814434434,68.82434937356176
10,10,-155.2074849426834,-68.99654000565799,-58.237984814434434,13.529863757820845
11,11,-70.15843969758517,-65.64008272978889,-58.237984814434434,5.77169785929808
12,12,-105.48093281076486,-64.43355186684788,-58.237984814434434,8.293207357304492
13,13,-70.15843969758517,-60.89473255213065,-58.237984814434434,4.920656405601647
14,14,-70.15843969758517,-58.98745977082653,-58.237984814434434,2.8238088026788213
15,15,-58.52338200945989,-58.26652453393699,-58.237984814434434,0.08561915850763598
16,16,-58.52338200945989,-58.255108646135966,-58.237984814434434,0.06777807848826614
17,17,-58.237984814434434,-58.23798481443444,-58.237984814434434,7.105427357601002e-15
18,18,-58.237984814434434,-58.23798481443444,-58.237984814434434,7.105427357601002e-15
19,19,-58.52338200945989,-58.249400702235455,-58.237984814434434,0.055926200146715045
20,20,-58.237984814434434,-58.23798481443444,-58.237984814434434,7.105427357601002e-15
