gen,gen,min,avg,max,std
0,0,-682.8956919425092,-430.69316094992354,-67.55989145949644,185.75877510443112
1,1,-573.7227445417022,-274.70055592788384,-67.55989145949644,127.0455449382204
2,2,-445.59028883953664,-206.35120113271844,-63.849306495178986,102.92172762921302
3,3,-308.8337401581394,-139.54799706684054,-63.849306495178986,74.69842546235432
4,4,-202.47845509357646,-94.63578397576285,-63.849306495178986,31.632652075704122
5,5,-143.73734269828734,-80.54288171521651,-63.849306495178986,23.067824193165663
6,6,-128.39598729248624,-69.68399642231634,-63.849306495178986,10.264928816696768
7,7,-67.55989145949644,-66.66935106806027,-63.849306495178986,1.5847282409931311
8,8,-67.55989145949644,-65.55617557876504,-63.849306495178986,1.8493460165990634
9,9,-67.55989145949644,-64.29457669089709,-63.849306495178986,1.2057973901511903
10,10,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
11,11,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
12,12,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
13,13,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
14,14,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
15,15,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
16,16,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
17,17,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
18,18,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
19,19,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
20,20,-63.849306495178986,-63.849306495178986,-63.849306495178986,0.0
