gen,gen,min,avg,max,std
0,0,8.666666666666666,40.449999999999996,269.0,58.423860707762195
1,1,9.0,118.93333333333337,354.0,103.73093399110347
2,2,56.333333333333336,218.4833333333333,354.0,112.23910365326732
3,3,111.66666666666667,272.0166666666667,354.0,74.46494141540701
4,4,97.66666666666667,289.43333333333334,354.0,80.53095333127781
5,5,269.0,332.75,354.0,36.80607966083864
6,6,269.0,345.5,354.0,25.5
7,7,354.0,354.0,354.0,0.0
8,8,61.0,339.35,354.0,63.85786952287087
9,9,354.0,354.0,354.0,0.0
10,10,354.0,354.0,354.0,0.0
11,11,9.0,336.75,354.0,75.19100677607662
12,12,354.0,354.0,354.0,0.0
13,13,184.0,345.5,354.0,37.050641020095725
14,14,354.0,354.0,354.0,0.0
15,15,354.0,354.0,354.0,0.0
