gen,gen,min,avg,max,std
0,0,9.0,97.81111111111112,500.0,139.52397068268135
1,1,9.333333333333334,251.55555555555557,500.0,186.6143246721417
2,2,86.33333333333333,443.0222222222221,500.0,104.19411845679032
3,3,233.33333333333334,486.77777777777777,500.0,48.819268610399334
4,4,500.0,500.0,500.0,0.0
5,5,500.0,500.0,500.0,0.0
6,6,500.0,500.0,500.0,0.0
7,7,500.0,500.0,500.0,0.0
8,8,500.0,500.0,500.0,0.0
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
