gen,gen,min,avg,max,std
0,0,8.0,51.916666666666664,254.33333333333334,65.9657213171272
1,1,9.333333333333334,93.36666666666667,254.33333333333334,69.08407920787539
2,2,8.666666666666666,189.0666666666667,447.3333333333333,123.41369453994969
3,3,50.333333333333336,285.98333333333323,500.0,146.9308028744597
4,4,173.33333333333334,438.3666666666667,500.0,91.64071753926366
5,5,447.3333333333333,478.9333333333333,500.0,25.801291957316153
6,6,447.3333333333333,492.1,500.0,18.805761528496177
7,7,500.0,500.0,500.0,0.0
8,8,500.0,500.0,500.0,0.0
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
