gen,gen,min,avg,max,std
0,0,-731.9764218171364,-442.71472263137855,-100.56022193151183,174.7045980218787
1,1,-523.3242393431665,-275.1369098823475,-82.40754643794999,130.32565328286606
2,2,-477.01948428884907,-166.94710854275436,-55.577963971847815,92.69188826691096
3,3,-222.4301083376865,-107.39199956162147,-55.577963971847815,31.69515699454948
4,4,-359.10194759366976,-98.94774484279841,-55.577963971847815,43.58558514240029
5,5,-234.73799084472407,-80.93515466857367,-55.577963971847815,24.883913273467478
6,6,-82.40754643794999,-74.89526334744137,-55.577963971847815,12.046452650202218
7,7,-82.40754643794999,-65.23661365964459,-55.577963971847815,12.878199583729042
8,8,-82.40754643794999,-59.334105517102124,-55.577963971847815,9.309517175169043
9,9,-82.40754643794999,-56.65114727049191,-55.577963971847815,5.257502964309815
10,10,-55.577963971847815,-55.57796397184782,-55.577963971847815,7.105427357601002e-15
11,11,-55.577963971847815,-55.57796397184782,-55.577963971847815,7.105427357601002e-15
12,12,-55.577963971847815,-55.508622908456566,-55.00012177692074,0.18777648733626695
13,13,-55.577963971847815,-55.439281845065324,-55.00012177692074,0.24678665330247523
14,14,-55.577963971847815,-55.32371340607992,-55.00012177692074,0.28683332231712
15,15,-55.577963971847815,-55.1272470598047,-55.00012177692074,0.2393689932803834
16,16,-55.577963971847815,-55.011678620819296,-55.00012177692074,0.08089790728979011
17,17,-55.00012177692074,-55.00012177692075,-55.00012177692074,7.105427357601002e-15
18,18,-55.00012177692074,-55.00012177692075,-55.00012177692074,7.105427357601002e-15
19,19,-55.00012177692074,-55.00012177692075,-55.00012177692074,7.105427357601002e-15
20,20,-55.00012177692074,-55.00012177692075,-55.00012177692074,7.105427357601002e-15
