gen,gen,min,avg,max,std
0,0,9.333333333333334,23.366666666666667,109.33333333333333,29.478975558862288
1,1,14.0,57.03333333333334,141.0,49.34154210984673
2,2,21.666666666666668,89.7,141.0,46.044531585074125
3,3,21.666666666666668,62.93333333333332,141.0,45.58503653125174
4,4,21.666666666666668,57.5,141.0,37.86386433292595
5,5,31.333333333333332,61.1,109.33333333333333,21.83323155192561
6,6,10.666666666666666,58.8,109.33333333333333,25.413994395039737
7,7,31.333333333333332,58.0,69.0,16.595180023127195
8,8,9.666666666666666,43.333333333333336,69.0,23.549003281573416
9,9,31.0,58.09999999999999,69.0,13.973029576851097
10,10,9.666666666666666,52.33333333333333,70.33333333333333,24.526176492338415
11,11,9.666666666666666,60.8,170.66666666666666,45.0533510900626
12,12,9.666666666666666,46.63333333333333,71.33333333333333,28.521512348868647
13,13,9.666666666666666,46.23333333333333,71.33333333333333,24.61844385369997
14,14,9.666666666666666,38.7,90.66666666666667,26.245613390092874
15,15,9.0,68.9,101.66666666666667,36.07524543691053
