gen,gen,min,avg,max,std
0,0,9.0,145.1,500.0,161.14190088931625
1,1,20.0,194.2,500.0,185.19984401241328
2,2,20.0,194.43333333333334,500.0,185.02738836303246
3,3,58.666666666666664,279.3666666666667,500.0,181.61053872993654
4,4,58.666666666666664,280.5,500.0,180.29779378695804
5,5,70.0,289.6,500.0,170.1714690801278
6,6,121.33333333333333,382.7,500.0,135.09481855348858
7,7,121.33333333333333,382.7,500.0,135.09481855348858
8,8,121.33333333333333,393.9333333333333,500.0,133.43685980850853
9,9,121.33333333333333,393.9333333333333,500.0,133.43685980850853
10,10,121.33333333333333,393.9333333333333,500.0,133.43685980850853
11,11,121.33333333333333,393.9333333333333,500.0,133.43685980850853
12,12,121.33333333333333,393.9333333333333,500.0,133.43685980850853
13,13,121.33333333333333,393.9333333333333,500.0,133.43685980850853
14,14,121.33333333333333,393.9333333333333,500.0,133.43685980850853
15,15,121.33333333333333,393.9333333333333,500.0,133.43685980850853
16,16,121.33333333333333,393.9333333333333,500.0,133.43685980850853
17,17,121.33333333333333,393.9333333333333,500.0,133.43685980850853
18,18,121.33333333333333,393.9333333333333,500.0,133.43685980850853
19,19,121.33333333333333,393.9333333333333,500.0,133.43685980850853
