gen,gen,min,avg,max,std
0,0,-682.8900225961092,-354.4875940499107,-67.55989145949644,197.69234827754352
1,1,-682.8900225961092,-293.78764756550856,-67.55989145949644,172.30950672135603
2,2,-682.8900225961092,-257.9822967637407,-67.55989145949644,176.1588129739253
3,3,-682.8900225961092,-235.73669676316894,11.462037786379609,168.90187321283148
4,4,-682.8900225961092,-224.36213128528703,24.280653128359898,170.25180802429685
5,5,-672.75929427551,-201.93727053426682,24.280653128359898,158.85405040296175
6,6,-672.75929427551,-182.1474380726916,24.280653128359898,151.61413114964282
7,7,-546.265441556733,-158.0070303129671,24.280653128359898,119.59200753551595
8,8,-546.265441556733,-145.48120330543438,24.280653128359898,110.66308003097605
9,9,-545.7767168622258,-132.80044967235963,24.280653128359898,96.40420156674605
10,10,-545.7767168622258,-125.82708702161207,24.280653128359898,95.70863737365016
11,11,-534.9797781613298,-121.4228476580284,24.280653128359898,94.96418111026247
12,12,-534.9797781613298,-107.57738877341691,24.280653128359898,85.02007568647073
13,13,-464.5529522307044,-104.82080086520064,24.280653128359898,77.00299016267249
14,14,-464.5529522307044,-103.26295176072395,24.280653128359898,77.15057112001318
15,15,-464.5529522307044,-100.76793318779968,24.280653128359898,76.63085513670144
16,16,-236.54949577567263,-90.64192420615967,24.280653128359898,58.60449081433095
17,17,-222.45580818649978,-86.64470253897427,24.280653128359898,53.78019543400547
18,18,-222.45580818649978,-84.81109969955352,24.280653128359898,53.806100364325935
19,19,-222.45580818649978,-84.48700039799698,24.280653128359898,53.32297907393399
