gen,gen,min,avg,max,std
0,0,-592.6024201123746,-367.25271818657546,-95.97301975687469,162.41898177877835
1,1,-583.6004822038412,-291.04004929394836,-88.3201753900118,154.94945596229078
2,2,-523.5484105674165,-254.27164396552652,-88.3201753900118,144.17186431100004
3,3,-523.5484105674165,-228.54779772416913,-64.57754744604601,138.64343227630462
4,4,-523.5484105674165,-200.3995553305616,-64.57754744604601,122.46208587012566
5,5,-520.9762369967789,-187.01672477609503,-41.200187695840526,123.66042758444874
6,6,-465.605455526212,-166.52476659246759,-41.200187695840526,106.55438639224376
7,7,-465.605455526212,-153.89043296681385,-41.200187695840526,102.97596307217869
8,8,-415.55360554042414,-147.10101219818014,-41.200187695840526,97.66758953680478
9,9,-413.36277091067956,-139.8137952036985,-41.200187695840526,94.01994155774773
10,10,-413.36277091067956,-136.92558028910975,-41.200187695840526,93.24371275254424
11,11,-413.36277091067956,-134.31759103759333,-22.6392068266195,92.66440128059637
12,12,-403.2661101745832,-130.31722950804743,-22.6392068266195,92.52635427959609
13,13,-403.2661101745832,-122.02945361590496,-22.6392068266195,85.35132255222572
14,14,-403.2661101745832,-112.56147371912455,-22.6392068266195,81.11035340890271
15,15,-403.2661101745832,-107.98787689524443,-22.6392068266195,79.7157616529559
16,16,-305.4332336030341,-97.97960953871258,-22.6392068266195,53.6372176488711
17,17,-305.4332336030341,-94.7158694266097,-22.6392068266195,54.01847123788223
18,18,-305.4332336030341,-88.43834280735605,-22.6392068266195,45.90569008331602
19,19,-174.01950454495318,-78.61712227741744,-18.101508792324303,32.811802929983806
