gen,gen,min,avg,max,std
0,0,-682.8900225961092,-329.705510733257,-26.918707063250167,183.90061041616894
1,1,-654.5534630342598,-248.57533042221002,-26.918707063250167,150.73317921888844
2,2,-505.8308433134109,-204.24793346367312,-26.918707063250167,116.99115059687244
3,3,-452.52480412846126,-187.58334511729865,-26.918707063250167,113.83320726145463
4,4,-452.52480412846126,-179.69383999213386,-26.918707063250167,106.74133031825441
5,5,-438.99786613948885,-152.29207178543044,11.15557484571544,87.41185487895582
6,6,-438.99786613948885,-144.0186887929295,11.15557484571544,74.86772186669995
7,7,-438.99786613948885,-139.81961965121567,11.15557484571544,75.30506320231092
8,8,-438.99786613948885,-135.97141637071235,11.15557484571544,76.8612482014308
9,9,-438.99786613948885,-135.68439768524937,11.15557484571544,76.81025956467053
10,10,-438.99786613948885,-124.10770147885765,11.15557484571544,82.84099773225725
11,11,-438.99786613948885,-122.38093311779082,11.15557484571544,83.13318620395057
12,12,-438.99786613948885,-120.33410708195038,11.15557484571544,83.7145770825656
13,13,-438.99786613948885,-119.17914636435198,11.15557484571544,84.89455945743997
14,14,-309.141093738127,-110.28237201438351,11.15557484571544,67.7435155714713
15,15,-309.141093738127,-110.28237201438351,11.15557484571544,67.7435155714713
16,16,-309.141093738127,-109.8682158257806,11.15557484571544,67.5765178893056
17,17,-309.141093738127,-107.86123519068751,11.15557484571544,67.61687458493894
18,18,-278.7772393055887,-107.04223162868871,11.15557484571544,65.33378752962
19,19,-278.7772393055887,-102.94417358318131,11.15557484571544,62.616345319001944
