gen,gen,min,avg,max,std
0,0,-622.0336609173341,-355.7604346391721,-60.72689551197333,168.2433156419554
1,1,-608.9008521700961,-284.71509828813424,-60.72689551197333,154.9271628438152
2,2,-572.4408080041509,-241.06714713683922,-60.72689551197333,133.86724132353152
3,3,-572.4408080041509,-210.5454827538567,-54.40584091338783,121.8131866859719
4,4,-572.4408080041509,-191.34985477702202,-54.40584091338783,112.24853658076333
5,5,-572.4408080041509,-181.7186602718986,-54.40584091338783,107.52155818053754
6,6,-572.4408080041509,-160.405140349776,-4.319250054608773,99.4875985479615
7,7,-488.7929904075466,-149.5452340688251,-4.319250054608773,93.88550311893461
8,8,-488.7929904075466,-137.22820600779593,-4.319250054608773,89.57663560271637
9,9,-364.4282867348056,-133.12674824095507,-4.319250054608773,78.56981567648415
10,10,-364.4282867348056,-129.1382226058371,-4.319250054608773,78.13862850514873
11,11,-364.4282867348056,-122.63303457145724,36.48083013974982,76.42742693712916
12,12,-364.4282867348056,-121.20057415154683,36.48083013974982,75.3514912935416
13,13,-364.4282867348056,-113.58628621400729,36.48083013974982,68.07104452633104
14,14,-364.4282867348056,-109.34459896114835,36.48083013974982,61.70205611371654
15,15,-245.15650847590095,-102.24359652200457,48.71982377073538,49.934574856105336
16,16,-245.15650847590095,-95.85110634571595,48.71982377073538,41.28773622312958
17,17,-245.15650847590095,-95.73739217172248,48.71982377073538,41.281820860447326
18,18,-245.15650847590095,-94.98705124619222,48.71982377073538,41.53441567327192
19,19,-245.15650847590095,-92.99644646331892,48.71982377073538,40.82095091753518
