gen,gen,min,avg,max,std
0,0,-706.9424427486147,-372.77736094377553,-59.41604352711656,221.43800683733593
1,1,-706.9424427486147,-312.7370435541965,-24.4570307939242,215.2808914255202
2,2,-661.8083939342655,-263.877014968028,-24.4570307939242,184.598094247844
3,3,-654.8831788460815,-206.69876206788294,-24.4570307939242,142.0541333755739
4,4,-519.9692921292436,-184.8675244786585,-24.4570307939242,128.657122051814
5,5,-447.4690377725436,-165.7937916955127,-24.4570307939242,104.02374173650652
6,6,-447.4690377725436,-150.91801592630443,-24.4570307939242,99.52465263090527
7,7,-403.63770690597767,-135.87528341427517,-10.988451602683641,87.16473124651398
8,8,-403.63770690597767,-134.9688639539673,-10.988451602683641,86.71863776588928
9,9,-358.4080992710917,-130.95041628344492,-10.988451602683641,79.02039825281116
10,10,-358.4080992710917,-125.79139660115109,-10.988451602683641,80.23584762563371
11,11,-358.4080992710917,-114.60291634366756,35.217164261528815,80.24928312453208
12,12,-358.4080992710917,-109.10948121862839,35.217164261528815,80.87147731402541
13,13,-358.4080992710917,-104.46387036324259,35.217164261528815,79.93460773567878
14,14,-358.4080992710917,-96.67690834779663,35.217164261528815,72.51403461355295
