gen,gen,min,avg,max,std
0,0,-682.8900225961092,-388.50801273130537,-25.035385423246453,182.8125027734164
1,1,-682.8900225961092,-323.8243838274845,-25.035385423246453,169.36696705151672
2,2,-564.0641038859889,-289.9036980813639,-25.035385423246453,154.39819722310372
3,3,-545.7767168622258,-233.84423514492238,-25.035385423246453,126.591045835181
4,4,-545.7767168622258,-211.36782348035499,-25.035385423246453,121.27825452631231
5,5,-545.7767168622258,-193.77146397997186,-25.035385423246453,115.10387863396934
6,6,-545.7767168622258,-183.75798229147426,-25.035385423246453,117.22651075929814
7,7,-545.7767168622258,-160.8484222139022,8.451475802933821,105.02298841890088
8,8,-545.7767168622258,-145.96375357591404,8.451475802933821,97.93324976992788
9,9,-545.7767168622258,-136.1444368764747,8.451475802933821,91.25640179054363
10,10,-545.7767168622258,-133.95831343647288,8.451475802933821,91.15480264189537
11,11,-545.7767168622258,-128.00210369798796,8.451475802933821,89.15901422388964
12,12,-545.7767168622258,-126.02444929726123,8.451475802933821,88.94179852951041
13,13,-545.7767168622258,-116.60995648838443,46.671231013333305,90.98620583505247
14,14,-545.7767168622258,-115.22360424570317,46.671231013333305,92.2159136841923
15,15,-296.4705126642274,-104.18871812699369,46.671231013333305,61.632310332149856
16,16,-296.4705126642274,-101.63900205933666,46.671231013333305,61.44446478813767
17,17,-296.4705126642274,-100.07155516449527,46.671231013333305,61.22546275232128
18,18,-296.4705126642274,-98.24660310167319,46.671231013333305,61.53643623526978
19,19,-208.03736593511,-93.32340697202997,46.671231013333305,55.98030935476306
20,20,-208.03736593511,-92.78885089843212,46.671231013333305,55.916815947355104
21,21,-208.03736593511,-90.73538428781809,46.671231013333305,54.57528859275666
22,22,-208.03736593511,-88.56282523964023,46.671231013333305,52.29187191061749
23,23,-177.84838356237515,-80.89289401779801,46.671231013333305,49.28394411121556
24,24,-177.84838356237515,-80.89289401779801,46.671231013333305,49.28394411121556
25,25,-177.84838356237515,-76.97579648190008,46.671231013333305,53.507941191179995
26,26,-172.29458665831308,-76.53292570192025,46.671231013333305,52.89792591860611
27,27,-172.29458665831308,-75.60449717665911,46.671231013333305,52.468722817468795
28,28,-168.17278840466335,-73.8609052647295,46.671231013333305,50.34237931988272
29,29,-143.73734269828734,-71.2511181390104,46.671231013333305,48.79498537536178
30,30,-143.73734269828734,-70.126422428497,46.671231013333305,48.26201878861917
31,31,-143.73734269828734,-69.85692185396526,46.671231013333305,48.39121352469663
32,32,-143.73734269828734,-69.85692185396526,46.671231013333305,48.39121352469663
33,33,-143.73734269828734,-65.60101489320043,46.671231013333305,46.127904045105836
34,34,-143.73734269828734,-65.60101489320043,46.671231013333305,46.127904045105836
35,35,-143.73734269828734,-65.5515864389777,46.671231013333305,46.144617808235466
36,36,-143.73734269828734,-64.28080425000567,46.671231013333305,46.61772437393369
37,37,-143.73734269828734,-64.28080425000567,46.671231013333305,46.61772437393369
38,38,-143.73734269828734,-63.07127838646504,46.671231013333305,46.62928095045528
39,39,-138.0175718671263,-60.21792308128295,46.671231013333305,45.07189568077559
40,40,-138.0175718671263,-60.21792308128295,46.671231013333305,45.07189568077559
41,41,-138.0175718671263,-59.13766499148801,46.671231013333305,45.50258907084782
42,42,-138.0175718671263,-59.13766499148801,46.671231013333305,45.50258907084782
43,43,-136.88436221120557,-57.058296658075434,46.671231013333305,43.71580932711792
44,44,-136.88436221120557,-55.05382616414386,46.671231013333305,43.04478929928737
45,45,-121.6197777873619,-53.72009990518494,46.671231013333305,42.41875356477684
46,46,-121.6197777873619,-53.72009990518494,46.671231013333305,42.41875356477684
47,47,-121.6197777873619,-53.72009990518494,46.671231013333305,42.41875356477684
48,48,-121.6197777873619,-51.99563196013808,46.671231013333305,42.71191898092023
49,49,-121.6197777873619,-50.05857449608427,46.671231013333305,41.03850848616116
50,50,-121.6197777873619,-50.05857449608427,46.671231013333305,41.03850848616116
51,51,-121.6197777873619,-50.05857449608427,46.671231013333305,41.03850848616116
52,52,-121.6197777873619,-47.79537847302076,46.671231013333305,41.6850481649819
53,53,-118.71258147606983,-47.51997453584231,46.671231013333305,41.33418590863368
54,54,-118.71258147606983,-45.59154155828824,46.671231013333305,40.83898052906809
55,55,-118.71258147606983,-42.98908377630049,46.671231013333305,38.6005277599501
56,56,-118.71258147606983,-39.32047735384299,46.671231013333305,39.90585913950276
57,57,-118.71258147606983,-37.66257355604482,75.81631936931647,43.14573691173002
58,58,-118.71258147606983,-37.66257355604482,75.81631936931647,43.14573691173002
59,59,-118.71258147606983,-37.46131850081444,75.81631936931647,43.17539134376791
