gen,gen,min,avg,max,std
0,0,-561.8085545014584,-331.5847553921795,-113.00438959182232,146.38506717881498
1,1,-561.8085545014584,-273.5781790691188,-82.03398236275746,130.4161736704687
2,2,-484.60787942243996,-239.79141471970064,-61.057097715846844,112.39381846849422
3,3,-452.9943167873366,-224.39406821643394,-7.515630894942428,107.9518598872108
4,4,-429.9082449875785,-196.79634262182807,-4.035550910850745,107.22471709767605
5,5,-414.20902163149077,-180.721498411094,-4.035550910850745,98.12472536008504
6,6,-414.20902163149077,-157.86486905483866,-4.035550910850745,88.15410715905564
7,7,-411.84726774345353,-149.842491806841,12.674400643387807,93.74339352949484
8,8,-411.84726774345353,-148.845657571059,12.674400643387807,93.17269285744445
9,9,-411.84726774345353,-134.49502278094593,12.674400643387807,91.13635638152186
10,10,-411.84726774345353,-133.42224992947826,12.674400643387807,91.76177401881178
11,11,-411.84726774345353,-131.3421268267603,12.674400643387807,90.2401190011346
12,12,-411.84726774345353,-127.9268835561044,12.674400643387807,88.65301310881496
13,13,-411.84726774345353,-125.17405032946324,12.674400643387807,87.89882442239137
14,14,-411.84726774345353,-121.37628154725435,12.674400643387807,80.5482725936053
