gen,gen,min,avg,max,std
0,0,8.666666666666666,38.18333333333333,103.33333333333333,23.565623503550913
1,1,8.666666666666666,53.35,141.0,33.05424413831839
2,2,20.666666666666668,120.75,500.0,162.69029456130576
3,3,20.666666666666668,98.55,500.0,102.33682268752425
4,4,20.666666666666668,139.73333333333335,500.0,155.4572324181513
5,5,30.666666666666668,210.70000000000005,500.0,192.60258161417372
6,6,30.666666666666668,286.66666666666663,500.0,204.92841568595497
7,7,30.666666666666668,258.41666666666663,500.0,188.36957984534317
8,8,43.666666666666664,222.41666666666666,500.0,183.8135793254798
9,9,30.666666666666668,171.58333333333334,500.0,168.26691346389717
10,10,32.0,158.58333333333334,500.0,135.85032102362592
11,11,50.666666666666664,170.73333333333335,500.0,168.26921551159882
12,12,50.666666666666664,155.05,500.0,127.02192614750503
13,13,50.666666666666664,118.83333333333333,227.0,53.87696889931521
14,14,30.666666666666668,95.48333333333332,227.0,44.01508264220346
15,15,30.666666666666668,98.53333333333333,227.0,52.00538433662422
16,16,57.333333333333336,114.03333333333335,416.6666666666667,79.63283102953064
17,17,57.333333333333336,126.73333333333335,416.6666666666667,81.31861888754493
18,18,57.333333333333336,168.01666666666668,500.0,144.51068684049326
19,19,57.333333333333336,145.76666666666665,500.0,89.17872815618956
