gen,gen,min,avg,max,std
0,0,28.333333333333332,185.64444444444445,500.0,190.82237102591148
1,1,34.333333333333336,170.13333333333335,500.0,166.2086060970994
2,2,34.333333333333336,137.2888888888889,500.0,144.39492484498078
3,3,34.333333333333336,179.15555555555557,500.0,165.87678902065375
4,4,39.666666666666664,153.95555555555555,500.0,142.09531838231985
5,5,34.333333333333336,195.73333333333332,500.0,159.7549141422341
6,6,74.0,283.68888888888887,500.0,180.0327322776556
7,7,74.0,268.13333333333327,500.0,169.70374185621247
8,8,74.0,309.64444444444445,500.0,182.76345637915233
9,9,74.0,387.82222222222225,500.0,169.98517872936546
10,10,74.0,364.08888888888885,500.0,192.6993231327045
11,11,74.0,392.4888888888889,500.0,178.73953185267547
12,12,74.0,394.6666666666667,500.0,175.00577768240174
13,13,106.66666666666667,453.11111111111114,500.0,106.39003480670942
14,14,37.0,432.5777777777778,500.0,147.17761840043713
15,15,37.0,416.6888888888889,500.0,167.26826830049657
16,16,34.333333333333336,314.08888888888885,500.0,227.6950679101708
17,17,40.333333333333336,378.62222222222226,500.0,201.32251135987485
18,18,58.0,441.08888888888885,500.0,150.19446489118906
19,19,40.333333333333336,348.1777777777778,500.0,190.92099846355558
