gen,gen,min,avg,max,std
0,0,9.333333333333334,29.51111111111111,139.33333333333334,40.513530737761016
1,1,9.333333333333334,97.75555555555553,353.3333333333333,95.05962781068614
2,2,9.333333333333334,155.68888888888887,339.3333333333333,96.42202504397139
3,3,60.0,153.11111111111111,339.3333333333333,70.97069469980435
4,4,71.0,161.75555555555556,339.3333333333333,81.47332821160887
5,5,71.0,153.2888888888889,339.3333333333333,75.52609229454382
6,6,71.0,139.95555555555555,217.33333333333334,56.849752162939595
7,7,71.0,180.33333333333334,500.0,99.28969958885183
8,8,71.0,160.82222222222222,225.66666666666666,57.81552613034319
9,9,71.0,202.91111111111113,500.0,95.32062593371415
10,10,71.0,171.2888888888889,217.33333333333334,34.69760727510305
11,11,159.33333333333334,212.7555555555556,500.0,81.63899455590303
12,12,139.33333333333334,194.11111111111117,217.33333333333334,26.368799370599213
13,13,159.33333333333334,191.20000000000002,217.33333333333334,23.65173237723707
14,14,159.33333333333334,194.42222222222227,290.3333333333333,34.064745905117896
15,15,159.33333333333334,205.7555555555556,360.6666666666667,60.227035478007174
16,16,159.33333333333334,209.2666666666667,360.6666666666667,66.48065159907081
17,17,139.33333333333334,200.75555555555556,293.0,48.774229179954915
18,18,139.33333333333334,196.82222222222225,293.0,49.57058068185002
19,19,139.33333333333334,204.62222222222223,293.0,48.28846448655347
