gen,gen,min,avg,max,std
0,0,-784.1851377231733,-433.58657672568427,-81.19259499766899,189.58815261653905
1,1,-617.782483316398,-261.75793773198325,-39.18692208413055,161.36257425433388
2,2,-482.6913460534394,-155.0937909135225,-39.18692208413055,82.05230141178345
3,3,-261.2165234982838,-108.87678815415613,-39.18692208413055,39.905804945257756
4,4,-220.85481802519527,-95.23449792830903,-39.18692208413055,31.1200970118344
5,5,-209.45226758680133,-75.38509938851426,-39.18692208413055,24.798617893670485
6,6,-206.17395405133436,-72.25413886423918,-39.18692208413055,29.615682409952544
7,7,-311.03334158488366,-63.21815194600493,-0.5017506385158322,39.991570875657075
8,8,-160.70085525487886,-47.20358719838109,-0.5017506385158322,20.323090398446425
9,9,-53.6295614937384,-37.06232136713409,-0.5017506385158322,9.742367068408965
10,10,-39.18692208413055,-33.96627500528637,-0.5017506385158322,12.297777074241534
11,11,-128.0448352823339,-32.33919979544495,-0.5017506385158322,18.775889722788655
12,12,-128.0448352823339,-24.468918068335896,-0.5017506385158322,21.985382251685913
13,13,-140.9932595610916,-14.122708292518013,63.67547657047799,25.431368989291165
14,14,-154.01800781224782,-3.941950009220689,63.67547657047799,24.197580396518024
15,15,-0.5017506385158322,5.48511016051841,63.67547657047799,17.11682736026523
