gen,gen,min,avg,max,std
0,0,-833.1608124636358,-383.0146467056613,-115.88584860812485,173.48073411391385
1,1,-479.0510536794018,-247.36226921850695,-54.23112806099286,125.7215146059323
2,2,-478.30566458208324,-157.97666573616644,22.974350535836866,81.53283303938224
3,3,-296.0996597638392,-119.98137026694631,35.20698579055428,50.78134354836877
4,4,-222.66699645684648,-94.04439467069415,35.20698579055428,52.639278782308175
5,5,-137.89126064314857,-67.49997494311651,35.20698579055428,62.52736362464454
6,6,-137.89126064314857,-24.61116802012334,35.20698579055428,64.7713535201201
7,7,-102.866501933778,25.74446862180781,129.04916498722395,38.20934090094468
8,8,2.5028493524034254,41.331936957704954,129.04916498722395,20.48316946071304
9,9,19.468961508565275,64.91764270672172,129.04916498722395,35.706656972295114
10,10,-0.7022973621865347,84.1027618790382,129.04916498722395,38.86398725287095
11,11,35.20698579055428,108.03792228110017,129.04916498722395,31.48887083854116
12,12,-160.64787666317488,116.37905232564547,129.04916498722395,40.74680349921815
13,13,80.16596424511128,128.3508335480509,129.04916498722395,5.800776596860679
14,14,129.04916498722395,129.04916498722395,129.04916498722395,0.0
15,15,129.04916498722395,129.04916498722395,129.04916498722395,0.0
