gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,-726.8323856450593,0.04564128685328381,-423.3584111390404,0.39395200655581913,-22.666632673517274,0.808355054318376,187.1010941762233,0.1835723191733411
1,1,-712.5125967206098,0.04066486965340432,-391.55299764779477,0.3603542770263359,-54.932180129193625,0.8578988536993674,174.55569807818136,0.17845905785346444
2,2,-778.1339545293889,0.03488292680144609,-403.7464024639883,0.3877470775661736,-90.62259727751096,0.8483293748058067,185.99879255552793,0.1998021207703242
3,3,-723.6340180402786,0.0636168300839211,-392.56095960853753,0.4269847001009351,-98.95442586699308,0.9375769338202017,186.3588299173416,0.22059832046889186
4,4,-775.0829846167084,-0.0002581777837207949,-377.380763253544,0.4211427427484915,-100.18111350477385,0.8843913777001335,192.15187239020196,0.2155342519362563
5,5,-727.384620955948,0.04900646480477551,-416.0474760418606,0.4713430644651866,-58.55831240189184,0.8423738375918624,176.81290789047634,0.196870110234547
6,6,-714.6665741042765,0.046319124630789396,-372.5563816177332,0.3994876291623765,-4.153820227955417,0.8638080663376655,191.70402537924602,0.21143663285567202
7,7,-712.7964849341923,0.04529562755684286,-374.9502569146142,0.3326883727653464,-8.236034737307781,0.8289103638612113,184.48579189370054,0.19687383932394303
8,8,-712.5125967206098,0.013537228544313275,-386.18929101107324,0.3444792130721223,14.055777332500364,0.9011140205178516,212.3723506485687,0.21684899817623735
9,9,-713.3208621163413,0.044990132211320366,-429.89276649677913,0.37286884870275294,-43.58661017433254,0.8981665166249118,166.4977784175631,0.2413449064119661
