gen,gen,min,avg,max,std
0,0,-515.597823081397,-316.8949906088336,-54.889725513846635,139.59077211177677
1,1,-515.597823081397,-296.8413508059336,-73.60841631845273,131.6066238972124
2,2,-450.8254212261716,-267.4923903928356,-71.0183950991327,119.36772757326148
3,3,-441.808423025562,-208.39852941019188,-72.77363884193274,107.89285616347702
4,4,-355.0860968212276,-193.67094457552358,-77.52906841119862,96.49306010942739
5,5,-355.0860968212276,-176.25401533698067,-77.52906841119862,87.95989744336943
6,6,-355.0860968212276,-154.0981665585264,-55.02796998865176,82.79157144792937
7,7,-355.0860968212276,-114.9005320959188,-49.82616190085967,63.70236140891072
8,8,-355.0860968212276,-108.00005672560455,-49.82616190085967,62.35293963846691
9,9,-278.0105968347122,-98.64245055313741,-45.163321952415004,51.29640053468321
10,10,-278.0105968347122,-90.39791992201171,-45.163321952415004,43.096528629227116
11,11,-278.0105968347122,-86.57628643349608,-45.163321952415004,35.54374102909293
12,12,-278.0105968347122,-84.81499587311677,-36.11590740020569,35.53835165181142
13,13,-125.37201691217638,-78.92325555918325,-43.24739552773033,17.697271257300535
14,14,-89.29186637165145,-70.22361016863915,-39.114727315557396,18.70590890862872
15,15,-88.11291855308275,-65.26499839689221,-22.78953489002751,20.02136392835473
16,16,-88.11291855308275,-62.23295459135199,-22.78953489002751,21.924094132622646
17,17,-88.11291855308275,-52.410676568745295,-22.78953489002751,22.920251325641136
18,18,-88.11291855308275,-47.26306162818059,-25.4436909999901,20.10240785875314
19,19,-86.19942681622962,-43.54842816722873,-25.4436909999901,18.336743722110043
20,20,-86.19942681622962,-44.4035227649804,-24.860297876100045,21.857099890951996
21,21,-86.19942681622962,-40.69505020659507,-24.860297876100045,17.287890311235994
22,22,-86.19942681622962,-42.95443028977386,-24.860297876100045,20.262623596524755
23,23,-86.19942681622962,-35.63822512695806,79.5734595659046,24.254745319572397
24,24,-85.10270336041486,-21.950977124247075,79.5734595659046,36.634836590063586
25,25,-75.65724610817976,-13.63242470762989,79.5734595659046,42.63264781301491
26,26,-75.65724610817976,-3.480230475438326,79.5734595659046,48.34681892604274
27,27,-75.65724610817976,3.731647953738096,79.5734595659046,47.959852738526976
28,28,-37.50133769847912,13.701876696573882,79.5734595659046,49.55006121152753
29,29,-36.811240093197874,25.547779181646817,82.34143520694518,50.491434156725276
30,30,-25.4436909999901,36.45691288932472,82.34143520694518,49.10955547852768
31,31,-25.4436909999901,48.26409681238467,82.34143520694518,44.3978588261395
32,32,-25.4436909999901,56.18380446734906,82.34143520694518,42.20666852997693
33,33,-25.4436909999901,64.44774202127871,82.34143520694518,35.81773735101331
34,34,-25.4436909999901,63.71710628961188,82.34143520694518,37.685077728541486
35,35,-25.4436909999901,70.75177614944236,82.34143520694518,29.126949759883342
36,36,-25.4436909999901,70.54839472681807,82.34143520694518,30.57517193919212
37,37,-25.4436909999901,73.47127060752126,82.34143520694518,25.619732553143496
38,38,-25.4436909999901,69.23561868352884,82.34143520694518,31.627716313788518
39,39,-25.4436909999901,72.6973847839912,82.34143520694518,28.249296936434853
40,40,-22.16587507234531,71.43443433308545,82.34143520694518,27.183221727370668
41,41,10.021475897766232,70.32190497429707,82.34143520694518,24.152122296376337
42,42,10.021475897766232,67.19983177365424,93.18516138191639,28.023989948564346
43,43,10.021475897766232,68.03353558051546,93.18516138191639,26.971360335020233
44,44,10.021475897766232,74.54254673021374,93.18516138191639,20.747659788074504
45,45,10.021475897766232,78.66073586122559,93.18516138191639,14.973649307222361
46,46,10.021475897766232,79.34515371886033,93.18516138191639,18.102044394219696
47,47,10.021475897766232,78.24846298373615,93.18516138191639,20.725359818381353
48,48,10.021475897766232,82.42532448097745,93.18516138191639,12.75976254262806
49,49,10.021475897766232,82.74332129242039,93.18516138191639,13.948832733620382
50,50,10.021475897766232,80.63515272912582,93.18516138191639,18.81382944661682
51,51,10.021475897766232,82.33345457962187,96.52085818720535,18.501660185765324
52,52,10.021475897766232,82.38303454747047,93.18516138191639,18.470441606609548
53,53,10.021475897766232,82.51093758923452,93.18516138191639,20.717177312442725
54,54,10.021475897766232,81.19497788211777,93.31198324705669,24.912765532716552
55,55,10.021475897766232,83.81368155355788,93.31198324705669,22.22795318634988
56,56,10.021475897766232,85.490294478092,93.31198324705669,19.598244611198222
57,57,10.021475897766232,87.14027544347256,93.31198324705669,12.1575679591037
58,58,82.34143520694518,88.58160175505054,93.31198324705669,5.213583832692678
59,59,82.34143520694518,89.02615357959766,93.31198324705669,5.108101143774416
