gen,gen,min,avg,max,std
0,0,9.0,84.3888888888889,456.6666666666667,125.95954916040053
1,1,9.333333333333334,144.7,456.0,133.26599271687738
2,2,90.33333333333333,323.57777777777784,456.0,108.36857318577647
3,3,90.33333333333333,362.6333333333334,456.0,108.42339333475145
4,4,312.3333333333333,420.5777777777777,456.0,60.57715822622775
5,5,399.0,453.8444444444445,456.0,10.276810765318823
6,6,456.0,456.0,456.0,0.0
7,7,456.0,456.0,456.0,0.0
8,8,456.0,456.0,456.0,0.0
9,9,456.0,458.93333333333334,500.0,10.975528334536897
10,10,456.0,457.46666666666664,500.0,7.898241717130607
11,11,276.0,450.0,456.0,32.31098884280702
12,12,456.0,461.8666666666667,500.0,14.957123906538834
13,13,456.0,482.4,500.0,21.555509736491967
14,14,456.0,497.06666666666666,500.0,10.975528334536897
15,15,72.33333333333333,485.74444444444447,500.0,76.76851608392855
