gen,gen,min,avg,max,std
0,0,8.0,34.21111111111111,254.33333333333334,51.078406203080704
1,1,8.666666666666666,66.68888888888888,331.0,69.72522437095665
2,2,32.0,81.5,331.0,65.3185215636366
3,3,33.666666666666664,133.14444444444445,331.0,62.82985155890137
4,4,105.33333333333333,161.08888888888887,331.0,59.071264765431046
5,5,9.666666666666666,190.05555555555554,331.0,74.5093622421263
6,6,16.666666666666668,225.1888888888889,331.0,77.35812262330613
7,7,97.0,257.55555555555554,331.0,70.3879373784675
8,8,177.0,292.6000000000001,331.0,51.5788070173529
9,9,10.333333333333334,297.2888888888889,331.0,66.7318977164557
10,10,12.333333333333334,285.5777777777777,331.0,90.65326425996834
11,11,254.33333333333334,325.8888888888889,331.0,19.12402664351125
12,12,331.0,331.0,331.0,0.0
13,13,18.666666666666668,320.58888888888885,331.0,56.065549158722554
14,14,331.0,331.0,331.0,0.0
15,15,54.0,312.67777777777775,331.0,68.55776063444516
