gen,gen,min,avg,max,std
0,0,8.0,22.300000000000004,77.33333333333333,19.97504925131832
1,1,8.0,47.4,105.66666666666667,27.07580579150433
2,2,10.333333333333334,89.48888888888885,242.66666666666666,51.49230315251607
3,3,53.0,117.56666666666665,242.66666666666666,60.20398350300111
4,4,77.33333333333333,195.61111111111117,500.0,118.4188449509037
5,5,51.0,253.22222222222223,500.0,133.52351251769005
6,6,51.0,325.05555555555554,500.0,158.18575773633125
7,7,204.66666666666666,457.53333333333325,500.0,99.7792229541468
8,8,500.0,500.0,500.0,0.0
9,9,500.0,500.0,500.0,0.0
10,10,500.0,500.0,500.0,0.0
11,11,500.0,500.0,500.0,0.0
12,12,500.0,500.0,500.0,0.0
13,13,500.0,500.0,500.0,0.0
14,14,500.0,500.0,500.0,0.0
15,15,500.0,500.0,500.0,0.0
