gen,gen,min,avg,max,std
0,0,-713.035000239889,-423.3854048433668,-100.56022193151183,176.38992055369357
1,1,-484.7094808818533,-226.18444073964855,-91.66337818753401,122.14247179536585
2,2,-304.66520801893734,-133.36117347333197,-91.66337818753401,57.77747419571424
3,3,-263.81876469024036,-116.37518842752928,-89.8478789925329,41.07985426926951
4,4,-153.9047769412574,-100.8092512668425,-89.8478789925329,14.03448392102801
5,5,-283.6833083496012,-98.50666581833036,-73.45876993875054,32.51783625839801
6,6,-100.18111350477385,-87.33916576025742,-71.69716126765309,7.8628068365974
7,7,-100.1774509271494,-82.33844497122853,-71.69716126765309,8.872535352530027
8,8,-89.8478789925329,-80.13245210982312,-71.69716126765309,8.4618159052805
9,9,-89.8478789925329,-73.02870455105821,-46.51534003074506,10.289160340762841
10,10,-108.45097048769647,-70.91620220011471,-46.51534003074506,11.10610298475554
11,11,-87.12668638210783,-67.82112120173899,-46.51534003074506,10.024236257851904
12,12,-71.69716126765309,-60.61353721955532,-41.415578465844334,12.848487196196967
13,13,-71.69716126765309,-51.79530469112756,-25.658653164900475,13.24931157867482
14,14,-107.35021926667314,-51.39559433558947,-25.658653164900475,17.40356211074243
15,15,-71.69716126765309,-39.700476799177004,-25.658653164900475,9.575672171127664
16,16,-46.51534003074506,-33.70904582398134,-5.056867228436801,11.281741793637732
17,17,-46.51534003074506,-27.043523241800656,9.476149779846812,9.716648541855957
18,18,-25.658653164900475,-20.761738081340326,9.476149779846812,11.996035072381398
19,19,-25.658653164900475,-17.862615180134508,8.752532587157143,14.322341324379199
20,20,-25.658653164900475,-9.962343447836991,11.360075229482021,17.111363622004554
