gen,gen,min,avg,max,std
0,0,-682.8956919425092,-430.69316094992354,-67.55989145949644,185.75877510443112
1,1,-620.3291245727663,-282.20973974951596,-67.55989145949644,136.32542785537242
2,2,-505.13196369174943,-195.74554093067155,-33.255957567573105,115.02507465358505
3,3,-377.0268251779116,-136.5579368942704,-33.255957567573105,72.64581588230794
4,4,-545.7767168622258,-99.23490714313967,-3.249230565752763,79.49935335438971
5,5,-261.55380420034925,-85.38208057052901,-33.255957567573105,52.47368727263413
6,6,-335.07795388473573,-65.37768336696236,-33.255957567573105,50.50498106493892
7,7,-137.1077951930828,-42.72957753391851,5.624053205873049,24.942961802778093
8,8,-179.84056084768997,-34.329665848036406,5.624053205873049,31.145689841507977
9,9,-33.255957567573105,-25.479955412883875,5.624053205873049,15.552004309378463
10,10,-33.255957567573105,-17.028968410376912,39.37329559675959,20.411123965594392
11,11,-33.255957567573105,4.730326955707942,39.37329559675959,18.80833615964856
12,12,-33.255957567573105,8.471160315098265,39.37329559675959,11.796092639178287
13,13,5.624053205873049,11.273715074020378,39.37329559675959,12.387199771608671
14,14,5.624053205873049,15.148205484320004,39.37329559675959,14.655791209089827
15,15,5.624053205873049,26.022327458402422,39.37329559675959,15.507232092540297
16,16,-117.79396795391335,32.9293904956562,39.37329559675959,23.40869975444805
17,17,-252.14813547348396,33.54286697535472,39.37329559675959,40.8130003498341
18,18,39.37329559675959,39.37329559675959,39.37329559675959,0.0
19,19,39.37329559675959,39.37329559675959,39.37329559675959,0.0
20,20,39.37329559675959,39.37329559675959,39.37329559675959,0.0
