gen,gen,min,avg,max,std
0,0,9.333333333333334,9.6,9.666666666666666,0.13333333333333286
1,1,21.666666666666668,308.53333333333336,485.0,216.5808650622467
2,2,158.33333333333334,411.8666666666666,485.0,127.66337680704586
3,3,446.0,477.2,485.0,15.6
4,4,446.0,477.2,485.0,15.6
5,5,485.0,485.0,485.0,0.0
6,6,485.0,485.0,485.0,0.0
7,7,485.0,485.0,485.0,0.0
8,8,485.0,485.0,485.0,0.0
9,9,485.0,485.0,485.0,0.0
10,10,485.0,485.0,485.0,0.0
11,11,485.0,485.0,485.0,0.0
12,12,485.0,485.0,485.0,0.0
13,13,485.0,485.0,485.0,0.0
14,14,485.0,485.0,485.0,0.0
