gen,gen,min,avg,max,std
0,0,-510.68156677058704,-256.388516468974,-59.50860884502492,154.57903773504367
1,1,-463.4960262149655,-194.36025515357954,-59.50860884502492,124.95321314894271
2,2,-463.4960262149655,-169.32728919848978,-61.403506680460424,93.41733430912039
3,3,-463.4960262149655,-162.56268420278187,-61.403506680460424,91.65440423918122
4,4,-392.81334105160045,-163.90450724799956,-29.78603497685279,91.63869720945632
5,5,-227.12955024302792,-119.12469919510549,-29.78603497685279,46.60386762033046
6,6,-227.12955024302792,-121.95621635182859,-9.314474086564593,46.013356790045314
7,7,-200.79287209479017,-108.2634684014486,-9.314474086564593,54.813191021558936
8,8,-200.79287209479017,-120.20757600810744,-9.314474086564593,53.41245338591463
9,9,-200.79287209479017,-97.48664702442241,14.835327454968564,54.14964040499596
10,10,-200.79287209479017,-74.16303015172093,14.835327454968564,55.203968066932966
11,11,-156.95067482981221,-78.48612900029465,14.835327454968564,50.33609239655895
12,12,-127.61570615758279,-64.5392478208487,16.400920281497246,54.01507058985718
13,13,-127.61570615758279,-57.72566433275072,16.400920281497246,48.87016605172804
14,14,-127.61570615758279,-69.29680881817094,16.544896585900187,48.349614755491686
15,15,-185.68199819888073,-71.04895871822767,16.544896585900187,51.20666147931978
16,16,-127.61570615758279,-70.91389087792362,16.400920281497246,40.06630428481141
17,17,-126.9735980926697,-60.52554676898983,16.400920281497246,40.447841080368114
18,18,-126.9735980926697,-42.76949823799198,16.400920281497246,41.34877389125137
19,19,-126.9735980926697,-45.780635275367864,16.400920281497246,40.562129354033594
20,20,-103.03753769529749,-38.34302867348488,16.400920281497246,41.24959371856548
21,21,-92.11177440245655,-37.383578916606155,16.400920281497246,44.7720052875782
22,22,-83.64136002627633,-38.185948130583576,16.400920281497246,41.527913558164265
23,23,-200.79287209479017,-28.872166470042213,16.400920281497246,46.71539294525409
24,24,-200.79287209479017,-34.02701641290848,16.400920281497246,54.039714468965244
25,25,-200.79287209479017,-32.49677693850564,16.400920281497246,45.33746413405028
26,26,-78.41804243671174,-13.801918855081158,16.400920281497246,34.354360150914985
27,27,-78.41804243671174,-19.03200216263905,16.400920281497246,38.51587404021339
28,28,-78.41804243671174,-11.178758232107612,16.544896585900187,33.394702098140584
29,29,-78.41804243671174,-6.014331462167668,16.544896585900187,30.078524136313632
30,30,-78.41804243671174,-18.88694030321748,16.544896585900187,35.13393046090805
31,31,-78.41804243671174,-16.594621133301388,23.573708922430086,34.34013662481488
32,32,-78.41804243671174,-10.386251815410343,23.573708922430086,32.465203311845166
33,33,-78.41804243671174,-8.060695046491734,23.573708922430086,32.77659604480511
34,34,-78.41804243671174,2.5246666142244187,23.573708922430086,23.609526604965446
35,35,-126.9735980926697,-6.090440205851886,23.573708922430086,31.86652792598906
36,36,-126.9735980926697,-13.618978860456807,23.573708922430086,41.670903975942664
37,37,-126.9735980926697,-13.748735448578975,23.573708922430086,38.96489434876183
38,38,-126.9735980926697,-11.204573983515967,16.400920281497246,38.05480414664089
39,39,-120.7333960547823,2.1968861618405193,32.398710167698916,25.266852415617887
40,40,-47.58585907888892,0.5930395711354387,32.398710167698916,21.184703278889526
41,41,-47.58585907888892,4.8096495441207185,32.398710167698916,19.620165567004356
42,42,-47.58585907888892,3.882683794204999,32.398710167698916,18.65318237362651
43,43,-47.58585907888892,0.02760246508100197,32.398710167698916,18.55531526337535
44,44,-32.30891175570142,3.2015339926141095,16.400920281497246,14.654260940809237
45,45,-123.30449977451104,-8.351601076398428,16.400920281497246,40.122282876427995
46,46,-123.30449977451104,-7.854833852365625,19.312410073825944,40.314039260666675
47,47,-126.9735980926697,-5.81128048305237,19.312410073825944,31.590742993234567
48,48,-126.9735980926697,-6.458731720740434,24.415672445066445,36.58758484737445
49,49,-126.9735980926697,-3.955689549772567,24.415672445066445,26.37837330676113
50,50,-126.9735980926697,-6.952564709232023,24.415672445066445,27.56934492578999
51,51,-76.5992753709594,-7.2003804699329,24.415672445066445,24.834688576928645
52,52,-76.5992753709594,-6.350352824703457,40.499082688554516,27.612862339509615
53,53,-76.5992753709594,0.28154041024576915,48.48052115123925,25.861495719062564
54,54,-76.5992753709594,-0.8925970802598451,24.415672445066445,21.435234626700847
55,55,-76.5992753709594,-2.6166452797141404,36.08541539842396,22.33595414167117
56,56,-76.5992753709594,-2.654137952855426,36.08541539842396,25.440359320972362
57,57,-76.5992753709594,-2.151069395263591,36.08541539842396,28.13172382141222
58,58,-76.5992753709594,-3.864058913203361,36.08541539842396,29.256633674193587
59,59,-76.5992753709594,-6.51409488628075,36.08541539842396,30.931326485463053
60,60,-76.5992753709594,-7.16822679459945,36.08541539842396,35.658030376546066
61,61,-76.5992753709594,-2.6137722676693054,36.08541539842396,32.42470960884266
62,62,-76.5992753709594,-7.295484740095082,36.08541539842396,35.12904626216374
63,63,-76.5992753709594,-8.4337487707408,31.279017417765008,32.967875615340475
64,64,-76.5992753709594,-6.427440244968258,37.48046991494501,32.28577578293395
65,65,-76.5992753709594,-7.747716678783133,37.48046991494501,33.434631274665755
66,66,-76.5992753709594,-11.651129661976523,37.48046991494501,38.9824284743758
67,67,-76.5992753709594,-5.032118335526259,37.48046991494501,36.88846957675455
68,68,-76.5992753709594,2.3981193921240056,37.48046991494501,31.038385555141243
69,69,-76.5992753709594,-2.7442511052505116,72.0773372149964,38.27813569571507
70,70,-76.5992753709594,-2.077795764556672,72.0773372149964,35.77046874946444
71,71,-78.41804243671174,-3.1757023315190693,16.92490176879495,34.038520444852594
72,72,-78.41804243671174,2.7553951853481555,28.946619793209464,30.493885711439457
73,73,-78.41804243671174,4.225092675897159,16.92490176879495,27.082426855053207
74,74,-78.41804243671174,10.06083723964845,16.92490176879495,20.186863795915595
75,75,-78.41804243671174,12.364355094162441,16.92490176879495,14.98846474285089
76,76,-78.41804243671174,12.876586456969232,45.6224498235109,17.126840478791344
77,77,-78.41804243671174,15.206811460652983,45.6224498235109,18.24455258728755
78,78,-78.41804243671174,7.102816558768405,45.6224498235109,31.027251540050596
79,79,-78.41804243671174,6.930605776365243,45.6224498235109,32.69349872025559
