gen,gen,min,avg,max,std
0,0,-766.7667306401339,-500.53309787360007,-59.41604352711656,202.58500821243732
1,1,-596.357906480709,-262.93279469552766,-59.41604352711656,168.99017396428042
2,2,-544.2962767580162,-168.64794944999704,75.30086022081669,139.24732777059123
3,3,-465.4488336843947,-137.90492979153464,75.30086022081669,117.186699493085
4,4,-537.6723300381017,-109.833913719592,75.30086022081669,123.35533183278746
5,5,-515.7857999814656,-75.9943233489917,75.30086022081669,102.157033885851
6,6,-283.98065051158915,-59.59626598008301,75.30086022081669,89.09521576500494
7,7,-136.80427188538337,-18.958598832177564,75.30086022081669,84.21254396408756
8,8,-406.4016748546353,20.033530830741014,75.30086022081669,98.66985318210092
9,9,-85.14898110386376,69.48836464878063,75.30086022081669,28.635785527018747
10,10,75.30086022081669,75.30086022081667,75.30086022081669,1.4210854715202004e-14
