gen,gen,min,avg,max,std
0,0,-694.0101021582221,-429.9620482786832,-67.55989145949644,188.8320789238841
1,1,-662.631913395707,-253.89494388432956,-67.55989145949644,140.68608886923644
2,2,-466.2244478348823,-152.37271647304337,-22.619839255853005,86.79011443939059
3,3,-268.6562176778687,-111.04902347008199,8.733373324630938,58.67018647359507
4,4,-385.9840105067652,-104.2005756869744,8.733373324630938,68.44792968263347
5,5,-283.7937792209568,-62.955949964230626,57.15365601550746,70.51165933190251
6,6,-263.52251224751245,-36.80515375493593,57.15365601550746,59.686564756384556
7,7,-178.1154626976588,-7.185055092213491,57.15365601550746,45.27367053892853
8,8,-200.14689734302692,6.443820537837551,57.15365601550746,28.651313108087894
9,9,-67.02464109264503,13.867228815639804,57.15365601550746,18.74853726960081
10,10,8.733373324630938,22.0721365087402,79.79337651260376,21.89859550699245
11,11,8.733373324630938,34.469514673319736,79.79337651260376,25.435263598816313
12,12,-74.09080691548255,46.95949447518677,79.79337651260376,29.217168655597803
13,13,-129.28936014146294,58.639218898444454,79.79337651260376,25.771276340074266
14,14,57.15365601550746,65.46705478327469,79.79337651260376,8.750297518064036
15,15,49.596660810166746,71.35175418402544,94.24612774853695,9.167241381967171
16,16,-30.16531959957025,74.92628807896796,94.24612774853695,18.655266315188246
17,17,57.15365601550746,80.54559216118365,94.24612774853695,4.16663090737185
18,18,37.86638966706635,82.4073270123483,99.90797433489213,7.130066247283358
19,19,79.79337651260376,86.6196292358949,99.90797433489213,6.154712827674678
20,20,79.79337651260376,92.57350802931282,101.56522163832568,6.086368236144779
