gen,gen,min,avg,max,std
0,0,-616.4130445537966,-383.20244109976505,-125.80270575087894,144.0042264030211
1,1,-490.76016738680363,-248.22652912350537,-121.42306478376797,133.93025362628995
2,2,-278.0912450693697,-139.68936505412793,-39.91968014526547,37.35280758461282
3,3,-169.88403017269002,-120.67488488302821,-39.91968014526547,19.06881610095828
4,4,-144.45282881741443,-111.39647179762834,-39.91968014526547,24.036850240221828
5,5,-125.80270575087894,-97.55945763720868,-39.91968014526547,29.84420420162272
6,6,-132.19263572387456,-84.75773057798273,21.370908798804,36.48825266700939
7,7,-190.05968907705105,-72.43226130436986,-39.91968014526547,38.872978620377886
8,8,-125.80270575087894,-52.17101438337249,-39.91968014526547,24.6446409227296
9,9,-106.13612705587173,-40.17153402570932,-5.0041750342106,14.070499368685956
10,10,-39.91968014526547,-34.36541912272656,-5.0041750342106,12.690199635824113
11,11,-39.91968014526547,-30.941407402422776,-5.0041750342106,15.260129304704348
12,12,-39.91968014526547,-24.95192282462721,-5.0041750342106,17.275287459185016
13,13,-119.14630356263724,-15.114256683015729,-5.0041750342106,19.49286880247532
14,14,-233.52585864374973,-9.266356374662724,-5.0041750342106,27.616949140890082
15,15,-5.0041750342106,-5.0041750342106015,-5.0041750342106,1.7763568394002505e-15
16,16,-5.0041750342106,-5.0041750342106015,-5.0041750342106,1.7763568394002505e-15
17,17,-5.0041750342106,-5.0041750342106015,-5.0041750342106,1.7763568394002505e-15
18,18,-5.0041750342106,-5.0041750342106015,-5.0041750342106,1.7763568394002505e-15
19,19,-5.0041750342106,-5.0041750342106015,-5.0041750342106,1.7763568394002505e-15
20,20,-5.0041750342106,-5.0041750342106015,-5.0041750342106,1.7763568394002505e-15
