gen,gen,min,avg,max,std
0,0,-731.9764218171364,-443.45156973873634,-100.56022193151183,171.92051361764882
1,1,-578.4400883707815,-303.08547814527896,-90.32687344150885,145.81107191722737
2,2,-453.3703035109791,-203.22722968714277,-83.24209151007139,98.31004904006491
3,3,-413.9214307880672,-151.70652861410895,-22.678896092929392,89.6524414609819
4,4,-216.8483710265344,-95.2468499251514,-22.678896092929392,27.474203591997252
5,5,-106.25272154742633,-78.5772378956972,-22.678896092929392,21.090386657436024
6,6,-256.9079492242104,-74.52772351831217,-22.678896092929392,44.19884814060985
7,7,-130.88409071436442,-59.453052946509814,-22.678896092929392,26.186847034517136
8,8,-219.11152587067645,-45.810766645083106,-22.678896092929392,31.242657345535356
9,9,-135.0873904633255,-32.11761825186267,26.32067265313728,22.866429017686464
10,10,-356.9681164411545,-28.314397587846887,26.32067265313728,49.01766505117356
11,11,-22.678896092929392,-16.442587343429995,26.32067265313728,16.330489658112214
12,12,-22.678896092929392,-11.7170358248105,26.32067265313728,20.142076512977138
13,13,-22.678896092929392,-7.259736208355307,26.32067265313728,21.682044602706437
14,14,-84.11672368114613,7.676856008935628,26.32067265313728,28.07138120087415
15,15,-85.6679899082905,20.413129879980477,31.05745296914705,19.58813745851403
16,16,26.32067265313728,26.751289045501807,31.05745296914705,1.3617285976766378
17,17,26.32067265313728,27.009658880920522,31.05745296914705,1.6699923292310341
18,18,26.32067265313728,27.698645108703765,31.05745296914705,2.151358806715197
19,19,26.32067265313728,28.3015080580141,31.05745296914705,2.33646597532732
20,20,-113.66319087803856,26.359209852212146,31.05745296914705,19.19683354600431
