gen,gen,min,avg,max,std
0,0,9.333333333333334,116.0952380952381,276.6666666666667,93.4874092678259
1,1,19.0,141.38095238095238,311.6666666666667,102.7376731216843
2,2,50.666666666666664,161.57142857142858,311.6666666666667,95.47603610010083
3,3,50.666666666666664,197.42857142857142,338.0,106.55689504713511
4,4,50.666666666666664,204.8095238095238,338.0,103.68555288732863
5,5,50.666666666666664,208.19047619047618,361.6666666666667,108.25848801252201
6,6,117.66666666666667,279.4761904761905,405.6666666666667,109.083608118226
7,7,117.66666666666667,279.4761904761905,405.6666666666667,109.083608118226
8,8,118.0,284.33333333333337,405.6666666666667,102.31774349994548
9,9,151.66666666666666,306.1904761904762,405.6666666666667,77.87288322030388
10,10,151.66666666666666,333.0952380952381,500.0,103.45073427370492
11,11,151.66666666666666,365.8095238095238,500.0,114.28297615767531
12,12,151.66666666666666,365.8095238095238,500.0,114.28297615767531
13,13,151.66666666666666,365.8095238095238,500.0,114.28297615767531
14,14,151.66666666666666,365.8095238095238,500.0,114.28297615767531
