gen,gen,min,avg,max,std
0,0,8.5,54.0,135.5,40.54274640073469
1,1,9.0,67.0,135.5,38.51901200335084
2,2,21.0,108.28571428571429,223.0,64.19994278082517
3,3,21.0,124.78571428571429,265.5,84.25889403789843
4,4,21.0,177.78571428571428,457.5,141.05061329254858
5,5,21.0,177.78571428571428,457.5,141.05061329254858
6,6,46.0,186.57142857142858,457.5,132.3829479123319
7,7,46.0,186.57142857142858,457.5,132.3829479123319
8,8,46.0,186.57142857142858,457.5,132.3829479123319
9,9,46.0,186.57142857142858,457.5,132.3829479123319
10,10,46.0,186.57142857142858,457.5,132.3829479123319
11,11,46.0,186.57142857142858,457.5,132.3829479123319
12,12,52.5,190.28571428571428,457.5,130.4844974762621
13,13,75.0,194.14285714285714,457.5,126.69866226763472
14,14,79.5,198.21428571428572,457.5,123.21463768065672
15,15,79.5,198.21428571428572,457.5,123.21463768065672
16,16,79.5,198.21428571428572,457.5,123.21463768065672
17,17,79.5,198.57142857142858,457.5,122.94291026193203
18,18,79.5,255.21428571428572,500.0,153.60730477953402
19,19,79.5,287.2857142857143,500.0,142.11133893205434
