gen,gen,min,avg,max,std
0,0,8.0,23.083333333333332,64.0,18.34571551555779
1,1,8.666666666666666,84.16666666666667,277.6666666666667,89.54461954181775
2,2,9.666666666666666,78.99999999999999,277.6666666666667,73.66606334594572
3,3,10.333333333333334,100.56666666666666,277.6666666666667,70.26680107514028
4,4,10.333333333333334,97.46666666666667,277.6666666666667,62.31866137486873
5,5,9.666666666666666,105.55,277.6666666666667,75.50984299340642
6,6,9.666666666666666,102.5,277.6666666666667,90.9535595785014
7,7,41.0,140.7333333333333,500.0,115.49024008787737
8,8,10.333333333333334,128.53333333333333,500.0,113.64772080620205
9,9,20.666666666666668,174.68333333333334,486.0,122.23858615201848
10,10,25.666666666666668,150.41666666666666,355.0,101.18815669610528
11,11,10.333333333333334,173.68333333333334,500.0,148.0037715360284
12,12,33.333333333333336,183.3,500.0,117.13998747936874
13,13,22.0,146.99999999999997,500.0,123.05129914885995
14,14,9.666666666666666,168.8666666666667,500.0,126.88246529761314
15,15,10.333333333333334,165.65,300.3333333333333,116.72020081278895
16,16,51.333333333333336,206.5,300.3333333333333,96.1101509264818
17,17,39.0,264.7,500.0,147.61699315006612
18,18,8.666666666666666,248.43333333333334,500.0,149.15897931774376
19,19,10.333333333333334,190.24999999999997,500.0,152.75466441323485
20,20,10.333333333333334,252.93333333333334,500.0,192.84566656036404
