gen,gen,min,avg,max,std
0,0,8.666666666666666,89.1,500.0,141.4671575549133
1,1,24.666666666666668,223.06666666666666,500.0,195.4118613481678
2,2,11.333333333333334,301.83333333333337,500.0,208.53420982339244
3,3,10.0,229.2,500.0,199.32147121895548
4,4,15.0,181.56666666666666,500.0,174.42330692886202
5,5,9.666666666666666,286.73333333333335,500.0,152.21591390010585
6,6,60.666666666666664,288.46666666666664,500.0,123.33542340571368
7,7,60.666666666666664,284.2,500.0,126.84997262733468
8,8,112.66666666666667,258.9,500.0,116.80344838897334
9,9,9.666666666666666,238.4666666666667,500.0,130.4940356235998
10,10,131.66666666666666,389.9333333333333,500.0,125.46029030910316
11,11,42.666666666666664,353.66666666666663,500.0,172.36498742171764
12,12,232.33333333333334,389.43333333333334,500.0,96.07890854223244
13,13,63.666666666666664,250.13333333333335,500.0,145.1682701786677
14,14,9.666666666666666,107.96666666666665,463.3333333333333,120.32026244799981
15,15,9.666666666666666,61.3,151.0,41.67291953082028
16,16,9.333333333333334,74.26666666666668,151.0,48.148104843285374
17,17,76.0,197.23333333333332,500.0,169.94594238561075
18,18,10.0,145.5,500.0,146.1129890035638
19,19,10.0,77.43333333333334,282.0,73.54666696881799
20,20,10.0,44.5,76.0,19.71420807438128
