gen,gen,min,avg,max,std
0,0,9.0,39.21333333333334,136.0,30.84612419377478
1,1,10.0,55.41333333333333,187.33333333333334,49.76337609125812
2,2,12.333333333333334,97.13333333333333,187.33333333333334,63.518396285380724
3,3,12.333333333333334,127.32,375.6666666666667,89.96406591276073
4,4,41.666666666666664,152.09333333333333,375.6666666666667,100.52699007397632
5,5,74.0,194.2266666666667,375.6666666666667,104.05548605324843
6,6,74.0,208.22666666666663,375.6666666666667,107.06466249680871
7,7,74.0,231.9333333333333,375.6666666666667,108.79285107232205
8,8,187.33333333333334,326.05333333333334,443.6666666666667,82.52491502570602
9,9,187.33333333333334,328.09333333333336,375.6666666666667,72.24953794546602
