gen,gen,min,avg,max,std
0,0,9.333333333333334,62.73333333333333,215.33333333333334,79.87390061841226
1,1,9.333333333333334,179.0,319.6666666666667,119.97573828811298
2,2,70.33333333333333,191.4,319.6666666666667,103.93019024539714
3,3,70.33333333333333,191.4,319.6666666666667,103.93019024539714
4,4,70.33333333333333,191.4,319.6666666666667,103.93019024539714
5,5,70.33333333333333,191.4,319.6666666666667,103.93019024539714
6,6,70.33333333333333,191.4,319.6666666666667,103.93019024539714
7,7,70.33333333333333,213.6,319.6666666666667,86.26635754710202
8,8,80.66666666666667,245.4,331.0,91.76525607343024
9,9,80.66666666666667,245.4,331.0,91.76525607343024
10,10,132.66666666666666,255.8,331.0,73.6685067643487
11,11,132.66666666666666,255.8,331.0,73.6685067643487
12,12,132.66666666666666,255.8,331.0,73.6685067643487
13,13,132.66666666666666,255.8,331.0,73.6685067643487
14,14,132.66666666666666,255.8,331.0,73.6685067643487
