gen,gen,min,avg,max,std
0,0,9.666666666666666,20.266666666666666,38.666666666666664,12.836406558431113
1,1,10.0,32.2,69.33333333333333,21.940930801687617
2,2,10.0,101.73333333333332,386.3333333333333,143.94526737618017
3,3,10.0,109.73333333333332,386.3333333333333,139.6728558692299
4,4,10.0,128.99999999999997,386.3333333333333,132.0876813164481
5,5,10.0,131.93333333333334,386.3333333333333,131.53105252288438
6,6,37.333333333333336,137.39999999999998,386.3333333333333,126.83381953476673
7,7,37.333333333333336,137.39999999999998,386.3333333333333,126.83381953476673
8,8,69.33333333333333,167.13333333333333,386.3333333333333,116.92934238723448
9,9,80.33333333333333,201.93333333333334,500.0,152.90365884729147
10,10,80.33333333333333,201.93333333333334,500.0,152.90365884729147
11,11,80.33333333333333,201.93333333333334,500.0,152.90365884729147
12,12,113.66666666666667,267.4,500.0,156.8488869368646
13,13,113.66666666666667,267.4,500.0,156.8488869368646
14,14,113.66666666666667,267.4,500.0,156.8488869368646
