gen,gen,min,avg,max,std
0,0,10.333333333333334,79.99999999999999,226.66666666666666,75.60658407543325
1,1,48.333333333333336,138.8,258.0,86.01824095956495
2,2,48.333333333333336,187.2,500.0,168.24962935405765
3,3,48.333333333333336,187.2,500.0,168.24962935405765
4,4,74.0,231.66666666666666,500.0,157.4126918502938
5,5,74.0,239.0,500.0,150.66843656777547
6,6,112.0,303.6,500.0,134.44559411813307
7,7,112.0,303.6,500.0,134.44559411813307
8,8,112.0,303.6,500.0,134.44559411813307
9,9,112.0,303.6,500.0,134.44559411813307
10,10,112.0,303.6,500.0,134.44559411813307
11,11,112.0,303.6,500.0,134.44559411813307
12,12,112.0,303.6,500.0,134.44559411813307
13,13,112.0,303.6,500.0,134.44559411813307
14,14,112.0,303.6,500.0,134.44559411813307
