gen,gen,min,avg,max,std
0,0,24.666666666666668,228.8,360.6666666666667,128.57934860967717
1,1,24.666666666666668,228.8,360.6666666666667,128.57934860967717
2,2,24.666666666666668,266.4,360.6666666666667,127.62051385085219
3,3,140.33333333333334,289.53333333333336,360.6666666666667,85.10819258123418
4,4,140.33333333333334,289.53333333333336,360.6666666666667,85.10819258123418
5,5,140.33333333333334,297.53333333333336,360.6666666666667,82.76998919361479
6,6,140.33333333333334,297.53333333333336,360.6666666666667,82.76998919361479
7,7,140.33333333333334,297.53333333333336,360.6666666666667,82.76998919361479
8,8,289.0,369.46666666666664,500.0,70.23281917229927
9,9,289.0,369.46666666666664,500.0,70.23281917229927
10,10,289.0,369.46666666666664,500.0,70.23281917229927
11,11,289.0,401.8,500.0,84.26824893029271
12,12,289.0,401.8,500.0,84.26824893029271
13,13,289.0,401.8,500.0,84.26824893029271
14,14,289.0,401.8,500.0,84.26824893029271
