gen,gen,min,avg,max,std
0,0,56.333333333333336,292.06666666666666,500.0,183.28646673687857
1,1,89.66666666666667,303.66666666666663,500.0,169.30196559861776
2,2,89.66666666666667,303.66666666666663,500.0,169.30196559861776
3,3,89.66666666666667,303.66666666666663,500.0,169.30196559861776
4,4,89.66666666666667,303.66666666666663,500.0,169.30196559861776
5,5,89.66666666666667,303.66666666666663,500.0,169.30196559861776
6,6,89.66666666666667,303.66666666666663,500.0,169.30196559861776
7,7,114.33333333333333,313.4,500.0,157.72203397116078
8,8,114.33333333333333,313.4,500.0,157.72203397116078
9,9,114.33333333333333,315.4,500.0,155.53769103768172
10,10,114.33333333333333,315.4,500.0,155.53769103768172
11,11,114.33333333333333,315.4,500.0,155.53769103768172
12,12,148.33333333333334,330.8,500.0,137.65086269253817
13,13,148.33333333333334,330.8,500.0,137.65086269253817
14,14,191.33333333333334,341.1333333333333,500.0,124.91554480261186
