gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,9.0,0.4524550345430406,51.68888888888889,0.5391602966931172,274.3333333333333,0.725387790105178,65.57082308089606,0.10692893137209507
1,1,9.0,0.46132933548890415,53.37777777777777,0.5867190785185401,279.0,0.7687244835961328,91.05870037278288,0.13148872573248963
2,2,9.333333333333334,0.48086020156003173,60.422222222222224,0.5342744866098285,362.3333333333333,0.6509834330340304,118.83548956539418,0.06730496774494034
3,3,9.0,0.2800836047059795,85.08888888888889,0.38200418957049564,500.0,0.8178180508777945,164.88413290535453,0.18712885197009457
4,4,9.0,0.459195346623721,309.0444444444445,0.5380406525345168,452.0,0.6891796437046904,153.96886970912715,0.09877790897838529
5,5,9.0,0.3473350683654613,66.37777777777778,0.4926285179604465,216.0,0.7916228762169901,90.5220960679944,0.20549030010623545
6,6,9.333333333333334,0.2873532058027484,57.08888888888891,0.3638258840793377,366.6666666666667,0.8562902794201256,121.4270984867611,0.19317395697190823
7,7,9.0,0.07406411563100566,42.000000000000014,0.10368976188340788,500.0,0.5184488094170396,122.40570066608647,0.11084901813825268
8,8,9.0,0.1820981561812518,9.266666666666667,0.3412039517661658,9.333333333333334,0.9776271341058218,0.13333333333333358,0.31821159116982795
9,9,9.333333333333334,0.21736536041553634,9.644444444444444,0.36227560069256065,10.0,0.9419165618006575,0.33259176771323895,0.2898204805540484
10,10,9.333333333333334,0.21736536041553634,9.6,0.41057901411823544,10.0,0.9419165618006575,0.32659863237109016,0.3204085968527574
11,11,9.333333333333334,0.28982048055404847,9.6,0.5216768649972873,10.0,0.8694614416621453,0.32659863237109016,0.28396491774625326
12,12,9.333333333333334,0.4901780459684676,36.71111111111111,0.5448035818472042,68.0,0.6216879578497625,29.26807555876505,0.05799142006383524
13,13,9.333333333333334,0.43473072083107267,9.511111111111111,0.550658913052692,10.0,0.7245512013851212,0.2948110924760354,0.14198245887312666
14,14,9.333333333333334,0.5071858409695849,9.333333333333334,0.5554892543952598,9.333333333333334,0.652096081246609,0.0,0.06831134237550382
