gen,gen,fit_min,nov_min,fit_avg,nov_avg,fit_max,nov_max,fit_std,nov_std
0,0,8.666666666666666,0.0096252415133286,30.988888888888887,0.25647649063091355,115.33333333333333,0.7542141758165792,28.35286690492506,0.22573513796502762
1,1,8.666666666666666,0.1905193576398319,66.28888888888889,0.5570667345868372,141.33333333333334,0.860089809071343,42.66039305728991,0.19203969044707617
2,2,8.666666666666666,0.07621245545765469,67.12222222222222,0.628435555631382,228.0,0.860089809071343,50.526742705176055,0.20163530050195685
3,3,8.666666666666666,0.05508718837174456,40.433333333333344,0.7473312094246993,103.0,0.860089809071343,39.32383595319859,0.14365455618983344
4,4,8.666666666666666,0.07515201800026024,69.21111111111112,0.7269214732652629,120.66666666666667,0.860089809071343,41.51951645808968,0.19259641475035658
5,5,8.666666666666666,0.38847660565441644,74.76666666666667,0.7901351759120031,252.66666666666666,0.927887869989735,53.934813192168136,0.12225782692258763
6,6,9.0,0.2721294340784761,121.13333333333331,0.8030605091851497,353.6666666666667,0.9887562560481242,99.34599471879412,0.1619983431269104
7,7,9.0,0.47165660115938685,162.92222222222225,0.8163106806648908,353.6666666666667,0.9887562560481242,119.69407557767872,0.16566331035168277
8,8,9.0,0.00014458897781689415,178.80000000000007,0.8709122914624373,353.6666666666667,1.0,126.11137347011378,0.19477807371774675
9,9,8.666666666666666,0.28673546206948425,185.90000000000006,0.8220911763794749,353.6666666666667,1.0,118.12203827366817,0.23464597487078775
10,10,10.0,0.30580214897523855,175.80000000000004,0.9061204426572594,353.6666666666667,1.0,129.19200755006023,0.12641167191178473
