gen,gen,min,avg,max,std
0,0,8.25,69.70833333333333,325.75,88.193633635818
1,1,8.75,124.69166666666666,325.75,97.85207124645969
2,2,38.25,165.725,465.0,97.70142335196554
3,3,42.0,233.59166666666667,465.0,127.63059461020919
4,4,160.25,323.21666666666664,465.0,108.862274099994
5,5,160.25,366.39166666666665,465.0,94.5697203860141
6,6,58.5,393.65833333333336,500.0,107.27617169664887
7,7,53.5,437.275,500.0,77.11015794519768
8,8,325.75,467.55,500.0,30.890154850156808
9,9,435.75,475.8833333333333,500.0,19.69155205214211
10,10,435.75,486.19166666666666,500.0,18.848483950233824
