gen,gen,min,avg,max,std
0,0,8.8,79.25333333333333,353.6,96.3145393431796
1,1,21.4,219.13333333333335,500.0,125.82607396278758
2,2,102.6,280.67333333333335,500.0,113.35204727847763
3,3,120.6,294.38666666666666,500.0,97.9527496069179
4,4,171.6,325.05333333333334,353.6,56.50757903935444
5,5,171.6,340.95333333333343,353.6,39.54004496147615
6,6,10.2,331.70666666666676,353.6,78.14082557934887
7,7,9.6,331.45333333333343,353.6,81.59047221064205
8,8,353.6,353.60000000000014,353.6,1.1368683772161603e-13
9,9,89.4,344.7933333333334,353.6,47.42535140149787
10,10,103.6,355.02666666666676,500.0,59.24661978168507
