gen,gen,min,avg,max,std
0,0,8.0,50.78333333333333,367.0,73.08758254465819
1,1,9.0,86.95,255.0,58.4621458723506
2,2,86.0,179.43333333333334,464.0,78.06052495055076
3,3,100.5,235.43333333333334,464.0,104.7453844117036
4,4,100.5,296.5,464.0,107.46022519983848
5,5,162.0,360.48333333333335,464.0,112.72758338381765
6,6,10.0,380.15,464.0,139.99542552050286
7,7,255.0,450.06666666666666,464.0,52.13375958905026
8,8,38.5,435.8833333333333,464.0,90.31349874495814
9,9,22.5,441.81666666666666,464.0,87.62329250198769
10,10,57.0,451.6333333333333,500.0,73.56560941696122
11,11,464.0,465.2,500.0,6.462197768561405
12,12,464.0,466.4,500.0,8.97997772825746
13,13,10.0,451.26666666666665,500.0,82.43054989235213
14,14,464.0,470.0,500.0,13.416407864998739
15,15,464.0,477.2,500.0,17.348198753761153
16,16,113.5,472.71666666666664,500.0,68.94510900387029
17,17,113.5,479.9166666666667,500.0,69.53609174777912
18,18,61.5,484.18333333333334,500.0,78.75558004921865
19,19,500.0,500.0,500.0,0.0
20,20,500.0,500.0,500.0,0.0
