gen,gen,min,avg,max,std
0,0,8.0,26.633333333333333,153.0,33.38810500096637
1,1,8.0,65.4,171.0,55.01793646924004
2,2,10.0,116.56666666666666,181.0,47.10886918145622
3,3,77.0,144.76666666666668,201.0,41.495930188660935
4,4,77.0,152.0,201.0,35.885001509451456
5,5,116.0,175.4,201.0,23.37605612587376
6,6,171.0,195.0,201.0,12.0
7,7,171.0,198.0,201.0,9.0
8,8,201.0,201.0,201.0,0.0
9,9,201.0,201.0,201.0,0.0
10,10,174.0,200.1,201.0,4.846648326421055
11,11,201.0,201.0,201.0,0.0
12,12,83.0,197.06666666666666,201.0,21.18164824139572
13,13,185.0,200.46666666666667,201.0,2.872087897138402
14,14,201.0,201.0,201.0,0.0
15,15,75.0,196.8,201.0,22.617692189964913
16,16,153.0,199.4,201.0,8.616263691415206
17,17,201.0,201.0,201.0,0.0
18,18,119.0,198.26666666666668,201.0,14.71945047283431
19,19,119.0,198.26666666666668,201.0,14.71945047283431
20,20,201.0,201.0,201.0,0.0
21,21,51.0,196.0,201.0,26.92582403567252
22,22,201.0,201.0,201.0,0.0
23,23,201.0,210.96666666666667,500.0,53.67214257777387
24,24,156.0,199.5,201.0,8.077747210701755
25,25,201.0,201.0,201.0,0.0
26,26,73.0,196.73333333333332,201.0,22.97670317710721
27,27,73.0,194.73333333333332,201.0,25.03721674272567
28,28,10.0,214.56666666666666,500.0,83.61845224324327
29,29,201.0,280.73333333333335,500.0,132.22277497550195
30,30,60.0,301.46666666666664,500.0,154.75157152316382
