gen,gen,min,avg,max,std
0,0,-523.5484105674165,-305.1291284645783,-87.82167541651786,134.96344694420932
1,1,-523.5484105674165,-300.591501170721,-85.50802277201342,133.6659840654277
2,2,-481.9058228977016,-271.5729010715058,-85.50802277201342,126.52588123433434
3,3,-481.9058228977016,-223.86707303612334,-87.82167541651786,123.02704942821381
4,4,-481.9058228977016,-192.53849698187508,-94.87358142454245,111.59091934963666
5,5,-432.13717937107646,-175.56126646990947,-25.998940874070527,106.89716642111128
6,6,-432.13717937107646,-156.8562741450707,-25.998940874070527,106.42030502079903
7,7,-432.13717937107646,-168.25158444393966,-25.998940874070527,115.37032058511988
8,8,-432.13717937107646,-164.57686670484628,-25.998940874070527,117.51289490537536
9,9,-432.13717937107646,-157.70568886214383,-75.47797576664813,107.78637165462652
10,10,-432.13717937107646,-129.63512193407115,-9.799287703546513,106.34022194671437
11,11,-432.13717937107646,-110.25808703909745,-9.799287703546513,100.14893597361652
12,12,-268.46034844085375,-105.80280635979804,-9.799287703546513,74.55805611869754
13,13,-256.2546245886771,-90.24265686437988,-9.799287703546513,64.61864715681088
14,14,-256.2546245886771,-87.599139151917,40.05177842659883,63.077980036137866
15,15,-270.7859021298321,-93.98772977979169,-33.88402447634335,60.24367535329177
16,16,-270.7859021298321,-108.06805628359204,-17.0498195432379,71.10172166653916
17,17,-270.7859021298321,-100.60755537700759,-17.0498195432379,72.42972865430167
18,18,-270.7859021298321,-100.68908714284336,60.45163782423396,74.36991389080622
19,19,-256.2546245886771,-87.75706214562236,60.45163782423396,74.47117874808576
