gen,gen,min,avg,max,std
0,0,-661.813221809952,-365.30664675411936,-47.72689620955518,172.0378626410586
1,1,-523.5484105674165,-340.1659934979819,-47.72689620955518,157.2984238438363
2,2,-523.5484105674165,-230.35062662295147,-47.72689620955518,136.16909693755434
3,3,-388.4429429366994,-159.80919104896168,-47.72689620955518,96.68535680229164
4,4,-304.66520801893734,-149.56409927998376,-47.72689620955518,66.53808687396518
5,5,-250.62339880487244,-145.265151690679,-47.72689620955518,60.176066273988994
6,6,-250.62339880487244,-132.83109389150118,-47.72689620955518,57.13695957024732
7,7,-250.62339880487244,-136.48959686895526,-47.72689620955518,57.84822933230849
8,8,-250.62339880487244,-128.4184976501518,-47.72689620955518,53.78898212233318
9,9,-250.62339880487244,-135.99457704667122,-100.1774509271494,48.76488712081176
10,10,-483.6864995784508,-144.395132284601,-70.94711871907317,97.35648185481944
11,11,-483.6864995784508,-153.2251960723039,-70.94711871907317,115.37043195070218
12,12,-483.6864995784508,-171.62094467997778,-70.94711871907317,135.54387991506883
13,13,-462.75941495427475,-174.25358521540312,-47.72689620955518,141.20208386505715
14,14,-462.75941495427475,-177.1325666897563,-47.72689620955518,138.38912117675062
15,15,-462.75941495427475,-169.90604188793094,-55.79215691695321,132.1654977575533
16,16,-462.75941495427475,-110.9944349597026,-55.79215691695321,67.7058535105437
17,17,-155.58219406603308,-99.74560787815543,-47.72689620955518,18.63270046553008
18,18,-250.62339880487244,-98.59263537285236,-46.75125772061063,33.653399762814445
19,19,-173.21261153381147,-90.6353710114213,-33.41653861375503,27.11531943667392
