gen,gen,min,avg,max,std
0,0,-682.8900225961092,-317.14878210329414,-50.66810943825601,173.24709820564502
1,1,-682.8900225961092,-293.84900296381676,-52.35301263486156,176.37819965383343
2,2,-574.8933269595925,-252.9840468590368,-52.35301263486156,145.01528706903707
3,3,-548.2206787708877,-235.9640106380736,-52.35301263486156,142.61028449278677
4,4,-548.2206787708877,-215.35647741899834,-52.35301263486156,121.52219669543423
5,5,-545.7767168622258,-181.30156392593614,3.489585285831344,95.14877526523928
6,6,-327.87712230282017,-140.75452651434253,24.964004320252158,67.79465382217244
7,7,-327.87712230282017,-156.56888973412038,38.270638758568204,79.96569231481087
8,8,-327.87712230282017,-162.5797430574437,38.270638758568204,93.25710365226868
9,9,-327.87712230282017,-187.23642180905875,3.18206773580926,86.48103970095549
10,10,-327.87712230282017,-180.86786644006096,3.18206773580926,78.50704112375153
11,11,-327.87712230282017,-164.11102672957364,3.18206773580926,73.64455278400067
12,12,-327.87712230282017,-171.94205585892487,-19.78577994276944,68.02635490400672
13,13,-267.1504978397567,-157.15779234927336,-19.78577994276944,52.23229153202531
14,14,-292.42147229338354,-162.74089778644992,-19.78577994276944,57.0458258137405
15,15,-267.1504978397567,-161.29582236652183,1.1468283187179011,64.65039324301975
16,16,-267.1504978397567,-157.0226428496884,1.1468283187179011,67.69789244834887
17,17,-267.1504978397567,-154.55549648802585,20.61330268078359,76.08662225692595
18,18,-267.1504978397567,-134.27706744358147,20.61330268078359,83.47674307322808
19,19,-327.87712230282017,-133.62455409084595,20.61330268078359,97.3042198146296
