gen,gen,min,avg,max,std
0,0,-682.8900225961092,-362.2790936961413,11.145687987710213,191.16383224997028
1,1,-654.5534630342598,-294.09396544425175,11.145687987710213,171.89505293782494
2,2,-545.7767168622258,-247.53400013924352,11.145687987710213,155.94471805553434
3,3,-545.7767168622258,-207.9451669803718,11.145687987710213,141.26717580296466
4,4,-545.7767168622258,-195.04406041991814,11.145687987710213,130.90593796601496
5,5,-545.7767168622258,-161.2018282900394,11.145687987710213,100.80931768373571
6,6,-545.7767168622258,-144.07967759799286,11.145687987710213,87.79375758226898
7,7,-346.3918488864271,-130.14143952484545,11.145687987710213,63.57727964717586
8,8,-346.3918488864271,-119.30893433440275,11.145687987710213,55.83182040519204
9,9,-346.3918488864271,-114.67180846047229,11.145687987710213,56.05154480688649
10,10,-346.3918488864271,-113.87264993891635,11.145687987710213,55.90747045143942
11,11,-346.3918488864271,-113.68496985333358,11.145687987710213,55.79102814567829
12,12,-346.3918488864271,-113.54125178161337,11.145687987710213,55.95578301088657
13,13,-260.62893624107824,-111.54803613363148,11.145687987710213,49.69553584155061
14,14,-260.62893624107824,-107.48109116795014,11.145687987710213,50.58607248257379
15,15,-259.6844443703679,-101.9334569405116,24.06430294810097,48.838086382210456
16,16,-259.6844443703679,-101.11622722757174,24.06430294810097,49.15941209346045
17,17,-208.45330867030142,-88.96417919103187,41.177584340115544,52.43129094409593
18,18,-208.45330867030142,-87.17019972000239,41.177584340115544,53.936950828278256
19,19,-208.45330867030142,-85.19605504675376,41.177584340115544,55.01839070692856
