gen,gen,min,avg,max,std
0,0,-555.7931301359073,-335.65058636913295,-114.03921346018701,143.67436661577682
1,1,-555.7931301359073,-278.18125724855247,-44.25480365443847,137.2402886337303
2,2,-472.55098037722263,-248.25734263634382,-44.25480365443847,125.95703163674854
3,3,-472.55098037722263,-218.4006281120407,-44.25480365443847,109.92315912511413
4,4,-407.97387788387704,-193.49918444432802,-44.25480365443847,90.67215683372993
5,5,-383.130516409567,-181.93984538604883,-44.25480365443847,84.07085062962571
6,6,-383.130516409567,-170.2009935360332,-44.25480365443847,79.06642960691818
7,7,-383.130516409567,-163.79579449826122,-44.25480365443847,80.76106450934178
8,8,-383.130516409567,-160.8591763921826,-44.25480365443847,79.85280894906059
9,9,-381.11642837295403,-150.70111349892835,-14.87935101646277,79.1687254799813
10,10,-381.11642837295403,-143.62268717762927,-14.87935101646277,78.26738197062953
11,11,-379.09250884359204,-130.40887062056544,-14.87935101646277,58.97052358459068
12,12,-379.09250884359204,-124.9477936234919,-14.87935101646277,55.768725568372936
13,13,-379.09250884359204,-122.41028388763876,-14.87935101646277,56.81871505077377
14,14,-379.09250884359204,-122.0649724071352,-14.87935101646277,56.75504078782411
15,15,-357.61399180357336,-119.47110750934,10.067711919272512,57.09095812030637
16,16,-357.61399180357336,-116.50154239244407,10.067711919272512,59.329443757782656
17,17,-357.61399180357336,-116.26916560863981,10.067711919272512,59.30923870374046
18,18,-340.63640087356134,-113.99736729001468,10.067711919272512,57.38694262710693
19,19,-340.63640087356134,-110.06381713470437,105.33993384424748,66.21498504245766
