gen,gen,min,avg,max,std
0,0,-621.9960589095812,-362.95513867307915,-88.47112061445965,167.59378298484395
1,1,-545.966196886968,-295.23095675847765,-88.47112061445965,145.79614865495284
2,2,-523.5484105674165,-247.28877490081928,-66.80075370041195,134.83646951769248
3,3,-523.5484105674165,-222.45239400505943,-66.80075370041195,120.88596285378212
4,4,-523.5484105674165,-215.9555957208157,-66.80075370041195,121.93724531430188
5,5,-485.8999158252254,-197.10569301186902,-60.30720312560533,110.89204581704647
6,6,-485.8999158252254,-177.94427755287353,-60.30720312560533,103.15113711284644
7,7,-485.8999158252254,-164.008160044401,-10.477471502343107,101.46601164420635
8,8,-485.8999158252254,-160.91500902472407,-10.477471502343107,102.2666217598277
9,9,-413.9214307880672,-152.00133009516162,-10.477471502343107,87.59035039779755
10,10,-413.9214307880672,-142.95482252684732,-10.477471502343107,83.517836116751
11,11,-413.9214307880672,-134.85365751181817,-10.477471502343107,84.1179350200495
12,12,-374.949709791633,-123.62385606924911,-10.477471502343107,68.6731570090667
13,13,-374.949709791633,-119.81754240522363,-10.477471502343107,68.40039280289206
14,14,-374.949709791633,-115.32567065450162,-10.477471502343107,62.12470202518149
15,15,-374.949709791633,-111.25889849424053,-10.477471502343107,57.990506383042
16,16,-374.949709791633,-102.04461037998108,-10.477471502343107,53.70950146076172
17,17,-332.821906913885,-98.59077288369555,-10.477471502343107,48.99729740507267
18,18,-332.821906913885,-98.59077288369555,-10.477471502343107,48.99729740507267
19,19,-332.821906913885,-97.74902992588856,-10.477471502343107,49.19223923575444
