gen,gen,min,avg,max,std
0,0,8.666666666666666,54.84444444444443,355.6666666666667,78.5767722409267
1,1,9.333333333333334,136.1222222222222,355.6666666666667,117.2704845355807
2,2,64.33333333333333,225.06666666666672,355.6666666666667,110.8628582228211
3,3,18.333333333333332,282.3333333333333,355.6666666666667,99.73219696322303
4,4,25.666666666666668,302.2333333333333,500.0,117.76392423765377
5,5,26.333333333333332,345.2444444444444,500.0,86.5009498270837
6,6,120.66666666666667,360.2999999999999,480.3333333333333,58.08221184952699
7,7,30.666666666666668,386.38888888888886,480.3333333333333,88.0770741320028
8,8,355.6666666666667,438.77777777777777,480.3333333333333,58.76843025861526
9,9,355.6666666666667,459.55555555555566,480.3333333333333,46.46052353249562
10,10,11.0,460.5333333333335,480.3333333333333,86.42035939822584
11,11,480.3333333333333,480.3333333333334,480.3333333333333,1.1368683772161603e-13
12,12,480.3333333333333,480.3333333333334,480.3333333333333,1.1368683772161603e-13
13,13,10.0,449.05555555555566,480.3333333333333,117.03111594257929
14,14,480.3333333333333,481.6444444444445,500.0,4.905728573770283
15,15,480.3333333333333,483.6111111111112,500.0,7.329333926249316
16,16,10.0,468.5888888888889,500.0,85.51727931668778
17,17,480.3333333333333,491.4777777777778,500.0,9.745533956575475
18,18,480.3333333333333,497.3777777777778,500.0,6.68538114004388
19,19,82.66666666666667,485.43333333333334,500.0,74.87506384094232
20,20,34.333333333333336,469.5444444444445,500.0,113.9770764259958
21,21,36.333333333333336,484.5444444444445,500.0,83.23071385248993
22,22,500.0,500.0,500.0,0.0
23,23,500.0,500.0,500.0,0.0
24,24,500.0,500.0,500.0,0.0
25,25,500.0,500.0,500.0,0.0
