gen,gen,min,avg,max,std
0,0,8.666666666666666,56.41111111111112,500.0,93.05751639725128
1,1,9.0,112.71111111111114,500.0,140.1921098147859
2,2,14.666666666666666,139.9777777777778,500.0,116.59950236007563
3,3,27.0,207.86666666666665,500.0,161.49371275458142
4,4,54.0,271.71111111111105,500.0,172.47897850083461
5,5,39.0,360.92222222222233,500.0,165.10036640678396
6,6,127.33333333333333,450.1333333333334,500.0,116.94486196811188
7,7,10.333333333333334,448.71111111111105,500.0,138.3660933988856
8,8,119.66666666666667,487.32222222222225,500.0,68.27192272156076
9,9,96.33333333333333,466.1333333333334,500.0,105.6766767077769
10,10,500.0,500.0,500.0,0.0
11,11,45.666666666666664,484.85555555555555,500.0,81.55532924582587
12,12,500.0,500.0,500.0,0.0
13,13,309.0,493.6333333333333,500.0,34.28554927208967
14,14,500.0,500.0,500.0,0.0
15,15,97.0,486.56666666666666,500.0,72.3407139091735
16,16,97.0,486.56666666666666,500.0,72.3407139091735
17,17,97.0,486.56666666666666,500.0,72.3407139091735
18,18,97.0,486.56666666666666,500.0,72.3407139091735
19,19,10.0,467.44444444444446,500.0,121.81249505127657
20,20,20.333333333333332,469.5111111111111,500.0,114.22462383986223
21,21,111.33333333333333,487.0444444444444,500.0,69.7678018346537
22,22,71.0,485.7,500.0,77.00785674202339
23,23,500.0,500.0,500.0,0.0
24,24,500.0,500.0,500.0,0.0
25,25,10.0,473.0444444444445,500.0,94.70588910991101
