gen,gen,min,avg,max,std
0,0,8.0,55.61111111111111,500.0,89.62903313238915
1,1,10.333333333333334,99.02222222222223,500.0,112.33633142498775
2,2,47.333333333333336,104.23333333333333,500.0,79.19124296892278
3,3,37.666666666666664,209.01111111111112,500.0,163.57769664445755
4,4,9.666666666666666,301.1333333333333,500.0,189.00436208957953
5,5,8.666666666666666,249.2888888888889,500.0,197.25294408605737
6,6,42.0,342.97777777777776,500.0,182.19065986819928
7,7,8.666666666666666,346.7666666666666,500.0,191.93112479914942
8,8,32.666666666666664,395.89999999999986,500.0,160.7159709964549
9,9,168.66666666666666,466.8666666666666,500.0,99.39999999999999
10,10,9.666666666666666,444.23333333333335,500.0,143.76400801313238
11,11,11.333333333333334,469.2444444444444,500.0,115.29295803664468
12,12,11.333333333333334,454.93333333333334,500.0,135.46808835649435
13,13,9.666666666666666,422.0111111111111,500.0,174.73059651367495
14,14,9.666666666666666,456.3333333333333,500.0,132.07971779138478
15,15,23.0,456.77777777777777,500.0,130.589981276806
16,16,44.333333333333336,469.77777777777777,500.0,113.08280588866869
17,17,17.333333333333332,468.8777777777778,500.0,116.52043163177146
18,18,16.333333333333332,469.2222222222223,500.0,115.29990952209143
19,19,20.333333333333332,484.0111111111111,500.0,86.10280174962836
20,20,67.66666666666667,485.5888888888889,500.0,77.60620838726057
21,21,55.666666666666664,470.7777777777777,500.0,109.35051807133397
22,22,81.66666666666667,486.05555555555554,500.0,75.09313147726445
23,23,9.666666666666666,483.6555555555555,500.0,88.0175270143873
24,24,53.333333333333336,471.3,500.0,107.46666494347944
25,25,9.666666666666666,453.3222222222222,500.0,140.1488754287762
